n_tribes,n_agents,n_heaps,vision_radius,alpha,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold,result
9.907926805317402,197.29741572402418,6.734572739340365,2.6185111459344625,0.5921246372163296,0.5894160224124789,0.5581381181254983,0.23691124562174082,0.4897432755678892,1.0
9.45899298042059,197.29741572402418,6.734572739340365,2.6185111459344625,0.5921246372163296,0.5894160224124789,0.5581381181254983,0.23691124562174082,0.4897432755678892,0.9333333333333333
9.907926805317402,79.60914831608534,6.734572739340365,2.6185111459344625,0.5921246372163296,0.5894160224124789,0.5581381181254983,0.23691124562174082,0.4897432755678892,1.0
9.907926805317402,197.29741572402418,28.537590925581753,2.6185111459344625,0.5921246372163296,0.5894160224124789,0.5581381181254983,0.23691124562174082,0.4897432755678892,1.0
9.907926805317402,197.29741572402418,6.734572739340365,2.4659925270825624,0.5921246372163296,0.5894160224124789,0.5581381181254983,0.23691124562174082,0.4897432755678892,0.9285714285714286
9.907926805317402,197.29741572402418,6.734572739340365,2.6185111459344625,0.9015483409166336,0.5894160224124789,0.5581381181254983,0.23691124562174082,0.4897432755678892,1.0
9.907926805317402,197.29741572402418,6.734572739340365,2.6185111459344625,0.5921246372163296,0.8628951106220484,0.5581381181254983,0.23691124562174082,0.4897432755678892,1.0
9.907926805317402,197.29741572402418,6.734572739340365,2.6185111459344625,0.5921246372163296,0.5894160224124789,0.23643293417990208,0.23691124562174082,0.4897432755678892,1.0
9.907926805317402,197.29741572402418,6.734572739340365,2.6185111459344625,0.5921246372163296,0.5894160224124789,0.5581381181254983,0.965449002571404,0.4897432755678892,1.0
9.907926805317402,197.29741572402418,6.734572739340365,2.6185111459344625,0.5921246372163296,0.5894160224124789,0.5581381181254983,0.23691124562174082,0.48518845718353987,0.8
9.907926805317402,79.60914831608534,28.537590925581753,2.4659925270825624,0.9015483409166336,0.8628951106220484,0.23643293417990208,0.965449002571404,0.48518845718353987,1.0
9.45899298042059,197.29741572402418,28.537590925581753,2.4659925270825624,0.9015483409166336,0.8628951106220484,0.23643293417990208,0.965449002571404,0.48518845718353987,0.9333333333333333
9.45899298042059,79.60914831608534,6.734572739340365,2.4659925270825624,0.9015483409166336,0.8628951106220484,0.23643293417990208,0.965449002571404,0.48518845718353987,0.0
9.45899298042059,79.60914831608534,28.537590925581753,2.6185111459344625,0.9015483409166336,0.8628951106220484,0.23643293417990208,0.965449002571404,0.48518845718353987,0.0
9.45899298042059,79.60914831608534,28.537590925581753,2.4659925270825624,0.5921246372163296,0.8628951106220484,0.23643293417990208,0.965449002571404,0.48518845718353987,1.0
9.45899298042059,79.60914831608534,28.537590925581753,2.4659925270825624,0.9015483409166336,0.5894160224124789,0.23643293417990208,0.965449002571404,0.48518845718353987,1.0
9.45899298042059,79.60914831608534,28.537590925581753,2.4659925270825624,0.9015483409166336,0.8628951106220484,0.5581381181254983,0.965449002571404,0.48518845718353987,1.0
9.45899298042059,79.60914831608534,28.537590925581753,2.4659925270825624,0.9015483409166336,0.8628951106220484,0.23643293417990208,0.23691124562174082,0.48518845718353987,0.0
9.45899298042059,79.60914831608534,28.537590925581753,2.4659925270825624,0.9015483409166336,0.8628951106220484,0.23643293417990208,0.965449002571404,0.4897432755678892,0.0
9.45899298042059,79.60914831608534,28.537590925581753,2.4659925270825624,0.9015483409166336,0.8628951106220484,0.23643293417990208,0.965449002571404,0.48518845718353987,1.0
4.803622350096703,431.60631786100566,45.34690804965794,16.273541351780295,0.1004585875198245,0.2859388357028365,0.4422951126471162,0.6817850898951292,0.582887465134263,1.0
3.0706395506858826,431.60631786100566,45.34690804965794,16.273541351780295,0.1004585875198245,0.2859388357028365,0.4422951126471162,0.6817850898951292,0.582887465134263,0.9142857142857143
4.803622350096703,459.45672255940735,45.34690804965794,16.273541351780295,0.1004585875198245,0.2859388357028365,0.4422951126471162,0.6817850898951292,0.582887465134263,0.9692307692307692
4.803622350096703,431.60631786100566,23.413820534944534,16.273541351780295,0.1004585875198245,0.2859388357028365,0.4422951126471162,0.6817850898951292,0.582887465134263,0.9487179487179487
4.803622350096703,431.60631786100566,45.34690804965794,11.841240525245667,0.1004585875198245,0.2859388357028365,0.4422951126471162,0.6817850898951292,0.582887465134263,0.9322033898305084
4.803622350096703,431.60631786100566,45.34690804965794,16.273541351780295,0.20664627850055695,0.2859388357028365,0.4422951126471162,0.6817850898951292,0.582887465134263,0.9464285714285714
4.803622350096703,431.60631786100566,45.34690804965794,16.273541351780295,0.1004585875198245,0.18721852079033852,0.4422951126471162,0.6817850898951292,0.582887465134263,0.963855421686747
4.803622350096703,431.60631786100566,45.34690804965794,16.273541351780295,0.1004585875198245,0.2859388357028365,0.8226243751123548,0.6817850898951292,0.582887465134263,0.9545454545454546
4.803622350096703,431.60631786100566,45.34690804965794,16.273541351780295,0.1004585875198245,0.2859388357028365,0.4422951126471162,0.30752201471477747,0.582887465134263,0.9746835443037974
4.803622350096703,431.60631786100566,45.34690804965794,16.273541351780295,0.1004585875198245,0.2859388357028365,0.4422951126471162,0.6817850898951292,0.7892469773069024,0.9605263157894737
4.803622350096703,459.45672255940735,23.413820534944534,11.841240525245667,0.20664627850055695,0.18721852079033852,0.8226243751123548,0.30752201471477747,0.7892469773069024,0.9512195121951219
3.0706395506858826,431.60631786100566,23.413820534944534,11.841240525245667,0.20664627850055695,0.18721852079033852,0.8226243751123548,0.30752201471477747,0.7892469773069024,0.9705882352941176
3.0706395506858826,459.45672255940735,45.34690804965794,11.841240525245667,0.20664627850055695,0.18721852079033852,0.8226243751123548,0.30752201471477747,0.7892469773069024,0.975609756097561
3.0706395506858826,459.45672255940735,23.413820534944534,16.273541351780295,0.20664627850055695,0.18721852079033852,0.8226243751123548,0.30752201471477747,0.7892469773069024,0.9210526315789473
3.0706395506858826,459.45672255940735,23.413820534944534,11.841240525245667,0.1004585875198245,0.18721852079033852,0.8226243751123548,0.30752201471477747,0.7892469773069024,0.9047619047619048
3.0706395506858826,459.45672255940735,23.413820534944534,11.841240525245667,0.20664627850055695,0.2859388357028365,0.8226243751123548,0.30752201471477747,0.7892469773069024,0.9523809523809523
3.0706395506858826,459.45672255940735,23.413820534944534,11.841240525245667,0.20664627850055695,0.18721852079033852,0.4422951126471162,0.30752201471477747,0.7892469773069024,0.9655172413793104
3.0706395506858826,459.45672255940735,23.413820534944534,11.841240525245667,0.20664627850055695,0.18721852079033852,0.8226243751123548,0.6817850898951292,0.7892469773069024,0.9315068493150684
3.0706395506858826,459.45672255940735,23.413820534944534,11.841240525245667,0.20664627850055695,0.18721852079033852,0.8226243751123548,0.30752201471477747,0.582887465134263,0.956140350877193
3.0706395506858826,459.45672255940735,23.413820534944534,11.841240525245667,0.20664627850055695,0.18721852079033852,0.8226243751123548,0.30752201471477747,0.7892469773069024,0.9833333333333333
3.3632389679551125,33.8489112444222,13.434398204088211,8.74106983654201,0.3233250416815281,0.007130369544029236,0.9462547842413187,0.9641332188621163,0.756667616777122,1.0
5.255876533687115,33.8489112444222,13.434398204088211,8.74106983654201,0.3233250416815281,0.007130369544029236,0.9462547842413187,0.9641332188621163,0.756667616777122,0.0
3.3632389679551125,332.3683285340667,13.434398204088211,8.74106983654201,0.3233250416815281,0.007130369544029236,0.9462547842413187,0.9641332188621163,0.756667616777122,0.9583333333333334
3.3632389679551125,33.8489112444222,12.856145245954394,8.74106983654201,0.3233250416815281,0.007130369544029236,0.9462547842413187,0.9641332188621163,0.756667616777122,0.0
3.3632389679551125,33.8489112444222,13.434398204088211,6.548200067132711,0.3233250416815281,0.007130369544029236,0.9462547842413187,0.9641332188621163,0.756667616777122,0.0
3.3632389679551125,33.8489112444222,13.434398204088211,8.74106983654201,0.6700927829369903,0.007130369544029236,0.9462547842413187,0.9641332188621163,0.756667616777122,0.0
3.3632389679551125,33.8489112444222,13.434398204088211,8.74106983654201,0.3233250416815281,0.3702047299593687,0.9462547842413187,0.9641332188621163,0.756667616777122,0.0
3.3632389679551125,33.8489112444222,13.434398204088211,8.74106983654201,0.3233250416815281,0.007130369544029236,0.46992200519889593,0.9641332188621163,0.756667616777122,0.0
3.3632389679551125,33.8489112444222,13.434398204088211,8.74106983654201,0.3233250416815281,0.007130369544029236,0.9462547842413187,0.12572987284511328,0.756667616777122,0.5
3.3632389679551125,33.8489112444222,13.434398204088211,8.74106983654201,0.3233250416815281,0.007130369544029236,0.9462547842413187,0.9641332188621163,0.17936926428228617,0.0
3.3632389679551125,332.3683285340667,12.856145245954394,6.548200067132711,0.6700927829369903,0.3702047299593687,0.46992200519889593,0.12572987284511328,0.17936926428228617,0.9444444444444444
