n_tribes,n_heaps,vision_radius,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold,result
2.5974724367260933,4.925862800329924,32.110870718955994,0.9801107235252857,0.908595195878297,0.27506313659250736,0.19777222573757172,83.61413043478261
2.907088663429022,4.925862800329924,32.110870718955994,0.9801107235252857,0.908595195878297,0.27506313659250736,0.19777222573757172,3.3804347826086953
2.5974724367260933,4.46946896892041,32.110870718955994,0.9801107235252857,0.908595195878297,0.27506313659250736,0.19777222573757172,43.109375
2.5974724367260933,4.925862800329924,35.167661756277084,0.9801107235252857,0.908595195878297,0.27506313659250736,0.19777222573757172,63.477739726027394
2.5974724367260933,4.925862800329924,32.110870718955994,0.9971715752035379,0.908595195878297,0.27506313659250736,0.19777222573757172,83.41836734693878
2.5974724367260933,4.925862800329924,32.110870718955994,0.9801107235252857,0.9008352363482117,0.27506313659250736,0.19777222573757172,137.19444444444446
2.5974724367260933,4.925862800329924,32.110870718955994,0.9801107235252857,0.908595195878297,0.21519934432581067,0.19777222573757172,5.007326007326007
2.5974724367260933,4.925862800329924,32.110870718955994,0.9801107235252857,0.908595195878297,0.27506313659250736,0.29930946603417397,2.8833484779645615
2.5974724367260933,4.46946896892041,35.167661756277084,0.9971715752035379,0.9008352363482117,0.21519934432581067,0.29930946603417397,4.575487012987013
2.907088663429022,4.925862800329924,35.167661756277084,0.9971715752035379,0.9008352363482117,0.21519934432581067,0.29930946603417397,49.20227272727273
2.907088663429022,4.46946896892041,32.110870718955994,0.9971715752035379,0.9008352363482117,0.21519934432581067,0.29930946603417397,6.513888888888889
2.907088663429022,4.46946896892041,35.167661756277084,0.9801107235252857,0.9008352363482117,0.21519934432581067,0.29930946603417397,62.25
2.907088663429022,4.46946896892041,35.167661756277084,0.9971715752035379,0.908595195878297,0.21519934432581067,0.29930946603417397,4.576650943396226
2.907088663429022,4.46946896892041,35.167661756277084,0.9971715752035379,0.9008352363482117,0.27506313659250736,0.29930946603417397,5.729761904761904
2.907088663429022,4.46946896892041,35.167661756277084,0.9971715752035379,0.9008352363482117,0.21519934432581067,0.19777222573757172,2.865035224323322
2.907088663429022,4.46946896892041,35.167661756277084,0.9971715752035379,0.9008352363482117,0.21519934432581067,0.29930946603417397,3.9960474308300395
3.1047559417784214,7.469141342677176,11.071657538414001,0.39225403126329184,0.49323716992512345,0.2059067697264254,0.7732161730527878,15.851851851851853
3.409036235883832,7.469141342677176,11.071657538414001,0.39225403126329184,0.49323716992512345,0.2059067697264254,0.7732161730527878,6.958950617283951
3.1047559417784214,6.715188733302057,11.071657538414001,0.39225403126329184,0.49323716992512345,0.2059067697264254,0.7732161730527878,28.13947123223853
3.1047559417784214,7.469141342677176,16.983146339654922,0.39225403126329184,0.49323716992512345,0.2059067697264254,0.7732161730527878,2.497515318184011
3.1047559417784214,7.469141342677176,11.071657538414001,0.23605144396424294,0.49323716992512345,0.2059067697264254,0.7732161730527878,6.139219576719577
3.1047559417784214,7.469141342677176,11.071657538414001,0.39225403126329184,0.4657373332418501,0.2059067697264254,0.7732161730527878,15.578121693121695
3.1047559417784214,7.469141342677176,11.071657538414001,0.39225403126329184,0.49323716992512345,0.3372469563037157,0.7732161730527878,3.8202126261132467
3.1047559417784214,7.469141342677176,11.071657538414001,0.39225403126329184,0.49323716992512345,0.2059067697264254,0.6316347420215607,27.737037037037037
3.1047559417784214,6.715188733302057,16.983146339654922,0.23605144396424294,0.4657373332418501,0.3372469563037157,0.6316347420215607,17.843771043771046
3.409036235883832,7.469141342677176,16.983146339654922,0.23605144396424294,0.4657373332418501,0.3372469563037157,0.6316347420215607,9.688720538720538
3.409036235883832,6.715188733302057,11.071657538414001,0.23605144396424294,0.4657373332418501,0.3372469563037157,0.6316347420215607,14.87464096749811
3.409036235883832,6.715188733302057,16.983146339654922,0.39225403126329184,0.4657373332418501,0.3372469563037157,0.6316347420215607,2.9448926571352203
3.409036235883832,6.715188733302057,16.983146339654922,0.23605144396424294,0.49323716992512345,0.3372469563037157,0.6316347420215607,3.7390511559436583
