n_tribes,n_agents,n_heaps,vision_radius,alpha,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold,result
3.6694157794117928,511.8498026393354,3.5809351140633225,11.978128224611282,0.6490428177639842,0.5421907501295209,0.2442896505817771,0.6895023686811328,0.931595261208713,88.5
3.8324660900980234,511.8498026393354,3.5809351140633225,11.978128224611282,0.6490428177639842,0.5421907501295209,0.2442896505817771,0.6895023686811328,0.931595261208713,107.5
3.6694157794117928,421.0020658560097,3.5809351140633225,11.978128224611282,0.6490428177639842,0.5421907501295209,0.2442896505817771,0.6895023686811328,0.931595261208713,55.0
3.6694157794117928,511.8498026393354,9.65393034555018,11.978128224611282,0.6490428177639842,0.5421907501295209,0.2442896505817771,0.6895023686811328,0.931595261208713,83.5
3.6694157794117928,511.8498026393354,3.5809351140633225,30.05072972178459,0.6490428177639842,0.5421907501295209,0.2442896505817771,0.6895023686811328,0.931595261208713,84.0
3.6694157794117928,511.8498026393354,3.5809351140633225,11.978128224611282,0.26087038964033127,0.5421907501295209,0.2442896505817771,0.6895023686811328,0.931595261208713,97.0
3.6694157794117928,511.8498026393354,3.5809351140633225,11.978128224611282,0.6490428177639842,0.4509158879518509,0.2442896505817771,0.6895023686811328,0.931595261208713,90.5
3.6694157794117928,511.8498026393354,3.5809351140633225,11.978128224611282,0.6490428177639842,0.5421907501295209,0.21001473627984524,0.6895023686811328,0.931595261208713,84.0
3.6694157794117928,511.8498026393354,3.5809351140633225,11.978128224611282,0.6490428177639842,0.5421907501295209,0.2442896505817771,0.1482070041820407,0.931595261208713,89.5
3.6694157794117928,511.8498026393354,3.5809351140633225,11.978128224611282,0.6490428177639842,0.5421907501295209,0.2442896505817771,0.6895023686811328,0.35858869180083275,96.0
3.6694157794117928,421.0020658560097,9.65393034555018,30.05072972178459,0.26087038964033127,0.4509158879518509,0.21001473627984524,0.1482070041820407,0.35858869180083275,66.5
3.8324660900980234,511.8498026393354,9.65393034555018,30.05072972178459,0.26087038964033127,0.4509158879518509,0.21001473627984524,0.1482070041820407,0.35858869180083275,85.0
