n_tribes,n_agents,n_heaps,vision_radius,alpha,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold,result
3.6694157794117928,511.8498026393354,3.5809351140633225,11.978128224611282,0.6490428177639842,0.5421907501295209,0.2442896505817771,0.6895023686811328,0.931595261208713,1143.6
3.8324660900980234,511.8498026393354,3.5809351140633225,11.978128224611282,0.6490428177639842,0.5421907501295209,0.2442896505817771,0.6895023686811328,0.931595261208713,642.5
3.6694157794117928,421.0020658560097,3.5809351140633225,11.978128224611282,0.6490428177639842,0.5421907501295209,0.2442896505817771,0.6895023686811328,0.931595261208713,491.83333333333337
3.6694157794117928,511.8498026393354,9.65393034555018,11.978128224611282,0.6490428177639842,0.5421907501295209,0.2442896505817771,0.6895023686811328,0.931595261208713,886.6333333333332
3.6694157794117928,511.8498026393354,3.5809351140633225,30.05072972178459,0.6490428177639842,0.5421907501295209,0.2442896505817771,0.6895023686811328,0.931595261208713,1850.0
3.6694157794117928,511.8498026393354,3.5809351140633225,11.978128224611282,0.26087038964033127,0.5421907501295209,0.2442896505817771,0.6895023686811328,0.931595261208713,952.0
3.6694157794117928,511.8498026393354,3.5809351140633225,11.978128224611282,0.6490428177639842,0.4509158879518509,0.2442896505817771,0.6895023686811328,0.931595261208713,1681.5
3.6694157794117928,511.8498026393354,3.5809351140633225,11.978128224611282,0.6490428177639842,0.5421907501295209,0.21001473627984524,0.6895023686811328,0.931595261208713,502.25
3.6694157794117928,511.8498026393354,3.5809351140633225,11.978128224611282,0.6490428177639842,0.5421907501295209,0.2442896505817771,0.1482070041820407,0.931595261208713,562.9
3.6694157794117928,511.8498026393354,3.5809351140633225,11.978128224611282,0.6490428177639842,0.5421907501295209,0.2442896505817771,0.6895023686811328,0.35858869180083275,842.5
3.6694157794117928,421.0020658560097,9.65393034555018,30.05072972178459,0.26087038964033127,0.4509158879518509,0.21001473627984524,0.1482070041820407,0.35858869180083275,3666.0
3.8324660900980234,511.8498026393354,9.65393034555018,30.05072972178459,0.26087038964033127,0.4509158879518509,0.21001473627984524,0.1482070041820407,0.35858869180083275,1300.5
3.8324660900980234,421.0020658560097,3.5809351140633225,30.05072972178459,0.26087038964033127,0.4509158879518509,0.21001473627984524,0.1482070041820407,0.35858869180083275,1616.0
3.8324660900980234,421.0020658560097,9.65393034555018,11.978128224611282,0.26087038964033127,0.4509158879518509,0.21001473627984524,0.1482070041820407,0.35858869180083275,389.29999999999995
3.8324660900980234,421.0020658560097,9.65393034555018,30.05072972178459,0.6490428177639842,0.4509158879518509,0.21001473627984524,0.1482070041820407,0.35858869180083275,1662.0
3.8324660900980234,421.0020658560097,9.65393034555018,30.05072972178459,0.26087038964033127,0.5421907501295209,0.21001473627984524,0.1482070041820407,0.35858869180083275,2637.5
3.8324660900980234,421.0020658560097,9.65393034555018,30.05072972178459,0.26087038964033127,0.4509158879518509,0.2442896505817771,0.1482070041820407,0.35858869180083275,2451.0
3.8324660900980234,421.0020658560097,9.65393034555018,30.05072972178459,0.26087038964033127,0.4509158879518509,0.21001473627984524,0.6895023686811328,0.35858869180083275,2569.0
3.8324660900980234,421.0020658560097,9.65393034555018,30.05072972178459,0.26087038964033127,0.4509158879518509,0.21001473627984524,0.1482070041820407,0.931595261208713,1747.5
3.8324660900980234,421.0020658560097,9.65393034555018,30.05072972178459,0.26087038964033127,0.4509158879518509,0.21001473627984524,0.1482070041820407,0.35858869180083275,2469.0
2.5318964291363955,1197.5653796456754,9.107765736058354,30.658271118998528,0.37845141999423504,0.4439502200111747,0.8558072093874216,0.239489265717566,0.2930678864941001,4939.0
2.6223913840949535,1197.5653796456754,9.107765736058354,30.658271118998528,0.37845141999423504,0.4439502200111747,0.8558072093874216,0.239489265717566,0.2930678864941001,4531.0
2.5318964291363955,1706.6469163633883,9.107765736058354,30.658271118998528,0.37845141999423504,0.4439502200111747,0.8558072093874216,0.239489265717566,0.2930678864941001,7956.0
2.5318964291363955,1197.5653796456754,3.6450576120987535,30.658271118998528,0.37845141999423504,0.4439502200111747,0.8558072093874216,0.239489265717566,0.2930678864941001,7376.0
2.5318964291363955,1197.5653796456754,9.107765736058354,2.2669925838708878,0.37845141999423504,0.4439502200111747,0.8558072093874216,0.239489265717566,0.2930678864941001,337.0
2.5318964291363955,1197.5653796456754,9.107765736058354,30.658271118998528,0.5114335343241692,0.4439502200111747,0.8558072093874216,0.239489265717566,0.2930678864941001,2132.5
2.5318964291363955,1197.5653796456754,9.107765736058354,30.658271118998528,0.37845141999423504,0.904017673805356,0.8558072093874216,0.239489265717566,0.2930678864941001,5032.0
2.5318964291363955,1197.5653796456754,9.107765736058354,30.658271118998528,0.37845141999423504,0.4439502200111747,0.7791407145559788,0.239489265717566,0.2930678864941001,4709.0
2.5318964291363955,1197.5653796456754,9.107765736058354,30.658271118998528,0.37845141999423504,0.4439502200111747,0.8558072093874216,0.7756951088085771,0.2930678864941001,6786.0
2.5318964291363955,1197.5653796456754,9.107765736058354,30.658271118998528,0.37845141999423504,0.4439502200111747,0.8558072093874216,0.239489265717566,0.84401776175946,4486.0
2.5318964291363955,1706.6469163633883,3.6450576120987535,2.2669925838708878,0.5114335343241692,0.904017673805356,0.7791407145559788,0.7756951088085771,0.84401776175946,874.6666666666666
2.6223913840949535,1197.5653796456754,3.6450576120987535,2.2669925838708878,0.5114335343241692,0.904017673805356,0.7791407145559788,0.7756951088085771,0.84401776175946,525.6
