n_tribes,n_heaps,vision_radius,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold,result
3.38678496517241,6.495280719362199,10.720928465947509,0.2108880914747715,0.8942237992770969,0.3044060654938221,0.5555849350988865,26317.0
2.7623731326311827,6.495280719362199,10.720928465947509,0.2108880914747715,0.8942237992770969,0.3044060654938221,0.5555849350988865,18946.5
3.38678496517241,6.452070474624634,10.720928465947509,0.2108880914747715,0.8942237992770969,0.3044060654938221,0.5555849350988865,29735.5
3.38678496517241,6.495280719362199,4.091274713166058,0.2108880914747715,0.8942237992770969,0.3044060654938221,0.5555849350988865,27691.5
3.38678496517241,6.495280719362199,10.720928465947509,0.7919386709108949,0.8942237992770969,0.3044060654938221,0.5555849350988865,33468.0
3.38678496517241,6.495280719362199,10.720928465947509,0.2108880914747715,0.8300291251391172,0.3044060654938221,0.5555849350988865,28556.0
3.38678496517241,6.495280719362199,10.720928465947509,0.2108880914747715,0.8942237992770969,0.055466687772423,0.5555849350988865,26646.5
3.38678496517241,6.495280719362199,10.720928465947509,0.2108880914747715,0.8942237992770969,0.3044060654938221,0.288323263823986,4683.0
2.7623731326311827,6.452070474624634,4.091274713166058,0.7919386709108949,0.8300291251391172,0.055466687772423,0.288323263823986,3797.5
2.9948500394821167,3.23911177366972,7.482049748301506,0.7361609218642116,0.5013480422087013,0.2412376385182142,0.1791200220584869,1121.5
3.1268112789839506,3.23911177366972,7.482049748301506,0.7361609218642116,0.5013480422087013,0.2412376385182142,0.1791200220584869,8276.5
2.9948500394821167,1.0423774775117636,7.482049748301506,0.7361609218642116,0.5013480422087013,0.2412376385182142,0.1791200220584869,453.5
2.9948500394821167,3.23911177366972,11.337549325078726,0.7361609218642116,0.5013480422087013,0.2412376385182142,0.1791200220584869,948.5
2.9948500394821167,3.23911177366972,7.482049748301506,0.4845438757911324,0.5013480422087013,0.2412376385182142,0.1791200220584869,1615.5
2.9948500394821167,3.23911177366972,7.482049748301506,0.7361609218642116,0.3640904305502772,0.2412376385182142,0.1791200220584869,929.5
2.9948500394821167,3.23911177366972,7.482049748301506,0.7361609218642116,0.5013480422087013,0.3914880454540252,0.1791200220584869,1220.5
2.9948500394821167,3.23911177366972,7.482049748301506,0.7361609218642116,0.5013480422087013,0.2412376385182142,0.4264982812106609,7329.0
3.1268112789839506,1.0423774775117636,11.337549325078726,0.4845438757911324,0.3640904305502772,0.3914880454540252,0.4264982812106609,409.0
2.4997590128332376,8.77560460101813,8.612995123490691,0.2568491073325276,0.3710876440629362,0.09567607101053,0.62741294875741,22708.5
3.5132810827344656,8.77560460101813,8.612995123490691,0.2568491073325276,0.3710876440629362,0.09567607101053,0.62741294875741,21768.0
2.4997590128332376,3.5828621722757816,8.612995123490691,0.2568491073325276,0.3710876440629362,0.09567607101053,0.62741294875741,22571.0
2.4997590128332376,8.77560460101813,9.400591193698348,0.2568491073325276,0.3710876440629362,0.09567607101053,0.62741294875741,12164.0
2.4997590128332376,8.77560460101813,8.612995123490691,0.0264623742550611,0.3710876440629362,0.09567607101053,0.62741294875741,18835.0
