Parameter,S1,S1_conf,ST,ST_conf
n_tribes,-0.005149882322250384,619.6383302283384,2.3668817409430445,1382.787010618974
n_heaps,0.3041837012495903,140.1870901021561,1.336044700240328,107.90737551759509
vision_radius,0.0,0.0,0.0,0.0
trade_percentage,0.0,0.0,0.0,0.0
spice_movement_bias,-0.03889196825820264,45.162006313977955,0.006426924590035082,7.463052705063543
tribe_movement_bias,-0.03316860833967386,38.51594471427351,0.004674529008399627,5.42814154302134
spice_threshold,-0.009138010615964368,10.611211301920685,0.00035480250338105964,0.4120026220203215
