n_tribes,n_heaps,vision_radius,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold,result
3.38678496517241,6.495280719362199,10.720928465947509,0.2108880914747715,0.8942237992770969,0.3044060654938221,0.5555849350988865,17831.5
2.7623731326311827,6.495280719362199,10.720928465947509,0.2108880914747715,0.8942237992770969,0.3044060654938221,0.5555849350988865,10829.0
3.38678496517241,6.452070474624634,10.720928465947509,0.2108880914747715,0.8942237992770969,0.3044060654938221,0.5555849350988865,18654.0
3.38678496517241,6.495280719362199,4.091274713166058,0.2108880914747715,0.8942237992770969,0.3044060654938221,0.5555849350988865,16450.5
3.38678496517241,6.495280719362199,10.720928465947509,0.7919386709108949,0.8942237992770969,0.3044060654938221,0.5555849350988865,19767.0
3.38678496517241,6.495280719362199,10.720928465947509,0.2108880914747715,0.8300291251391172,0.3044060654938221,0.5555849350988865,19176.0
3.38678496517241,6.495280719362199,10.720928465947509,0.2108880914747715,0.8942237992770969,0.055466687772423,0.5555849350988865,17597.0
3.38678496517241,6.495280719362199,10.720928465947509,0.2108880914747715,0.8942237992770969,0.3044060654938221,0.288323263823986,3284.0
2.7623731326311827,6.452070474624634,4.091274713166058,0.7919386709108949,0.8300291251391172,0.055466687772423,0.288323263823986,2812.5
2.9948500394821167,3.23911177366972,7.482049748301506,0.7361609218642116,0.5013480422087013,0.2412376385182142,0.1791200220584869,1101.5
3.1268112789839506,3.23911177366972,7.482049748301506,0.7361609218642116,0.5013480422087013,0.2412376385182142,0.1791200220584869,6711.5
2.9948500394821167,1.0423774775117636,7.482049748301506,0.7361609218642116,0.5013480422087013,0.2412376385182142,0.1791200220584869,402.0
2.9948500394821167,3.23911177366972,11.337549325078726,0.7361609218642116,0.5013480422087013,0.2412376385182142,0.1791200220584869,1176.5
2.9948500394821167,3.23911177366972,7.482049748301506,0.4845438757911324,0.5013480422087013,0.2412376385182142,0.1791200220584869,1613.0
2.9948500394821167,3.23911177366972,7.482049748301506,0.7361609218642116,0.3640904305502772,0.2412376385182142,0.1791200220584869,953.5
2.9948500394821167,3.23911177366972,7.482049748301506,0.7361609218642116,0.5013480422087013,0.3914880454540252,0.1791200220584869,1063.0
2.9948500394821167,3.23911177366972,7.482049748301506,0.7361609218642116,0.5013480422087013,0.2412376385182142,0.4264982812106609,5020.5
3.1268112789839506,1.0423774775117636,11.337549325078726,0.4845438757911324,0.3640904305502772,0.3914880454540252,0.4264982812106609,390.0
2.4997590128332376,8.77560460101813,8.612995123490691,0.2568491073325276,0.3710876440629362,0.09567607101053,0.62741294875741,15671.5
3.5132810827344656,8.77560460101813,8.612995123490691,0.2568491073325276,0.3710876440629362,0.09567607101053,0.62741294875741,13560.5
2.4997590128332376,3.5828621722757816,8.612995123490691,0.2568491073325276,0.3710876440629362,0.09567607101053,0.62741294875741,14130.0
2.4997590128332376,8.77560460101813,9.400591193698348,0.2568491073325276,0.3710876440629362,0.09567607101053,0.62741294875741,9870.5
2.4997590128332376,8.77560460101813,8.612995123490691,0.0264623742550611,0.3710876440629362,0.09567607101053,0.62741294875741,10877.0
2.4997590128332376,8.77560460101813,8.612995123490691,0.2568491073325276,0.5064242337830365,0.09567607101053,0.62741294875741,13750.5
2.4997590128332376,8.77560460101813,8.612995123490691,0.2568491073325276,0.3710876440629362,0.1471934434957802,0.62741294875741,10841.0
2.4997590128332376,8.77560460101813,8.612995123490691,0.2568491073325276,0.3710876440629362,0.09567607101053,0.1184526726603508,2789.0
3.5132810827344656,3.5828621722757816,9.400591193698348,0.0264623742550611,0.5064242337830365,0.1471934434957802,0.1184526726603508,3331.0
3.884187459945679,5.4587877579033375,3.9134096950292583,0.7823651526123285,0.6747510997578501,0.4075019182637334,0.201143479347229,3664.5
2.375888174399733,5.4587877579033375,3.9134096950292583,0.7823651526123285,0.6747510997578501,0.4075019182637334,0.201143479347229,887.0
3.884187459945679,8.42998787946999,3.9134096950292583,0.7823651526123285,0.6747510997578501,0.4075019182637334,0.201143479347229,4244.5
3.884187459945679,5.4587877579033375,5.002339513972402,0.7823651526123285,0.6747510997578501,0.4075019182637334,0.201143479347229,4887.0
3.884187459945679,5.4587877579033375,3.9134096950292583,0.6892292257398367,0.6747510997578501,0.4075019182637334,0.201143479347229,2831.5
3.884187459945679,5.4587877579033375,3.9134096950292583,0.7823651526123285,0.731609587650746,0.4075019182637334,0.201143479347229,2713.5
3.884187459945679,5.4587877579033375,3.9134096950292583,0.7823651526123285,0.6747510997578501,0.3111252281814813,0.201143479347229,4071.0
