Parameter,S1,S1_conf,ST,ST_conf
n_tribes,-0.005149882322250384,1459.7932636271582,2.3668817409430445,3280.2492988830686
n_heaps,0.3041837012495903,123.04663339894688,1.336044700240328,82.50794474315317
vision_radius,0.0,0.0,0.0,0.0
trade_percentage,0.0,0.0,0.0,0.0
spice_movement_bias,-0.03889196825820264,107.12117821494508,0.006426924590035082,17.70184861338199
tribe_movement_bias,-0.03316860833967386,91.35717640997888,0.004674529008399627,12.87517905124528
spice_threshold,-0.009138010615964368,25.16906465684792,0.00035480250338105964,0.9772419318936161
