width,height,n_tribes,n_agents,n_heaps,vision_radius,step_count,alpha,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold,result
196.38938149437308,175.1908467337489,8.909589105285704,10.990538951009512,2.279704786837101,8.571368675678968,309.0077301952988,0.7973583349958062,0.39822052139788866,0.08343497011810541,0.02751569077372551,0.14377953577786684,0.03559870550161812
123.63404891453683,175.1908467337489,8.909589105285704,10.990538951009512,2.279704786837101,8.571368675678968,309.0077301952988,0.7973583349958062,0.39822052139788866,0.08343497011810541,0.02751569077372551,0.14377953577786684,0.04854368932038835
196.38938149437308,32.62691865675151,8.909589105285704,10.990538951009512,2.279704786837101,8.571368675678968,309.0077301952988,0.7973583349958062,0.39822052139788866,0.08343497011810541,0.02751569077372551,0.14377953577786684,0.3818770226537217
196.38938149437308,175.1908467337489,8.55550631787628,10.990538951009512,2.279704786837101,8.571368675678968,309.0077301952988,0.7973583349958062,0.39822052139788866,0.08343497011810541,0.02751569077372551,0.14377953577786684,0.04692556634304207
196.38938149437308,175.1908467337489,8.909589105285704,38.277711821720004,2.279704786837101,8.571368675678968,309.0077301952988,0.7973583349958062,0.39822052139788866,0.08343497011810541,0.02751569077372551,0.14377953577786684,0.6472491909385113
196.38938149437308,175.1908467337489,8.909589105285704,10.990538951009512,8.265339305624366,8.571368675678968,309.0077301952988,0.7973583349958062,0.39822052139788866,0.08343497011810541,0.02751569077372551,0.14377953577786684,0.045307443365695796
196.38938149437308,175.1908467337489,8.909589105285704,10.990538951009512,2.279704786837101,4.141958834603429,309.0077301952988,0.7973583349958062,0.39822052139788866,0.08343497011810541,0.02751569077372551,0.14377953577786684,0.0372168284789644
196.38938149437308,175.1908467337489,8.909589105285704,10.990538951009512,2.279704786837101,8.571368675678968,367.18847141601145,0.7973583349958062,0.39822052139788866,0.08343497011810541,0.02751569077372551,0.14377953577786684,0.04495912806539509
196.38938149437308,175.1908467337489,8.909589105285704,10.990538951009512,2.279704786837101,8.571368675678968,309.0077301952988,0.2208587247878313,0.39822052139788866,0.08343497011810541,0.02751569077372551,0.14377953577786684,0.061488673139158574
196.38938149437308,175.1908467337489,8.909589105285704,10.990538951009512,2.279704786837101,8.571368675678968,309.0077301952988,0.7973583349958062,0.04146899376064539,0.08343497011810541,0.02751569077372551,0.14377953577786684,0.14724919093851133
196.38938149437308,175.1908467337489,8.909589105285704,10.990538951009512,2.279704786837101,8.571368675678968,309.0077301952988,0.7973583349958062,0.39822052139788866,0.7376013640314341,0.02751569077372551,0.14377953577786684,0.45792880258899676
196.38938149437308,175.1908467337489,8.909589105285704,10.990538951009512,2.279704786837101,8.571368675678968,309.0077301952988,0.7973583349958062,0.39822052139788866,0.08343497011810541,0.46287851594388485,0.14377953577786684,0.02750809061488673
196.38938149437308,175.1908467337489,8.909589105285704,10.990538951009512,2.279704786837101,8.571368675678968,309.0077301952988,0.7973583349958062,0.39822052139788866,0.08343497011810541,0.02751569077372551,0.9643119154497981,0.024271844660194174
196.38938149437308,32.62691865675151,8.55550631787628,38.277711821720004,8.265339305624366,4.141958834603429,367.18847141601145,0.2208587247878313,0.04146899376064539,0.7376013640314341,0.46287851594388485,0.9643119154497981,2.7711171662125342
123.63404891453683,175.1908467337489,8.55550631787628,38.277711821720004,8.265339305624366,4.141958834603429,367.18847141601145,0.2208587247878313,0.04146899376064539,0.7376013640314341,0.46287851594388485,0.9643119154497981,1.3174386920980927
123.63404891453683,32.62691865675151,8.909589105285704,38.277711821720004,8.265339305624366,4.141958834603429,367.18847141601145,0.2208587247878313,0.04146899376064539,0.7376013640314341,0.46287851594388485,0.9643119154497981,4.005449591280654
123.63404891453683,32.62691865675151,8.55550631787628,10.990538951009512,8.265339305624366,4.141958834603429,367.18847141601145,0.2208587247878313,0.04146899376064539,0.7376013640314341,0.46287851594388485,0.9643119154497981,0.7397820163487738
