n_tribes,n_heaps,vision_radius,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold,result
3.119998287409544,1.508189307525754,11.695563229732215,0.09551320876926184,0.8459731382317841,0.47021304722875357,0.7715158626437187,4.305218855218855
3.6710292138159275,1.508189307525754,11.695563229732215,0.09551320876926184,0.8459731382317841,0.47021304722875357,0.7715158626437187,4.305218855218855
3.119998287409544,4.862118946388364,11.695563229732215,0.09551320876926184,0.8459731382317841,0.47021304722875357,0.7715158626437187,7.438870183314628
3.119998287409544,1.508189307525754,9.720774573273957,0.09551320876926184,0.8459731382317841,0.47021304722875357,0.7715158626437187,4.305218855218855
3.119998287409544,1.508189307525754,11.695563229732215,0.7242214623838663,0.8459731382317841,0.47021304722875357,0.7715158626437187,4.305218855218855
3.119998287409544,1.508189307525754,11.695563229732215,0.09551320876926184,0.930862282309681,0.47021304722875357,0.7715158626437187,4.305218855218855
3.119998287409544,1.508189307525754,11.695563229732215,0.09551320876926184,0.8459731382317841,0.26975930435582995,0.7715158626437187,4.305218855218855
3.119998287409544,1.508189307525754,11.695563229732215,0.09551320876926184,0.8459731382317841,0.47021304722875357,0.5858258217573166,4.305218855218855
3.6710292138159275,4.862118946388364,9.720774573273957,0.7242214623838663,0.930862282309681,0.26975930435582995,0.5858258217573166,7.438870183314628
2.2663812674582005,9.672951775602996,6.676489524543285,0.8290999541059136,0.6351463386788965,0.24889879953116179,0.1207766354084015,3.2391304347826084
2.4935021828860044,9.672951775602996,6.676489524543285,0.8290999541059136,0.6351463386788965,0.24889879953116179,0.1207766354084015,3.2391304347826084
2.2663812674582005,9.341995832510293,6.676489524543285,0.8290999541059136,0.6351463386788965,0.24889879953116179,0.1207766354084015,3.2391304347826084
2.2663812674582005,9.672951775602996,5.04347219504416,0.8290999541059136,0.6351463386788965,0.24889879953116179,0.1207766354084015,3.2391304347826084
2.2663812674582005,9.672951775602996,6.676489524543285,0.26744395308196545,0.6351463386788965,0.24889879953116179,0.1207766354084015,3.2391304347826084
2.2663812674582005,9.672951775602996,6.676489524543285,0.8290999541059136,0.3172922719269991,0.24889879953116179,0.1207766354084015,3.2391304347826084
2.2663812674582005,9.672951775602996,6.676489524543285,0.8290999541059136,0.6351463386788965,0.2064575757831335,0.1207766354084015,3.2391304347826084
2.2663812674582005,9.672951775602996,6.676489524543285,0.8290999541059136,0.6351463386788965,0.24889879953116179,0.05120632350444794,3.2391304347826084
2.4935021828860044,9.341995832510293,5.04347219504416,0.26744395308196545,0.3172922719269991,0.2064575757831335,0.05120632350444794,3.2391304347826084
