Parameter,S1,S1_conf,ST,ST_conf
n_tribes,-0.005149882322250384,474.5033885999286,2.3668817409430445,1055.54122529313
n_heaps,0.3041837012495903,117.71456013012683,1.336044700240328,89.72930655781474
vision_radius,0.0,0.0,0.0,0.0
trade_percentage,0.0,0.0,0.0,0.0
spice_movement_bias,-0.03889196825820264,34.47488970340882,0.006426924590035082,5.696999311081538
tribe_movement_bias,-0.03316860833967386,29.40154909451393,0.004674529008399627,4.143628599870963
spice_threshold,-0.009138010615964368,8.100179091026273,0.00035480250338105964,0.3145065091421694
