Parameter,S1,S1_conf,ST,ST_conf,S2_width_height,S2_conf_width_height,S2_width_n_tribes,S2_conf_width_n_tribes,S2_width_n_agents,S2_conf_width_n_agents,S2_width_n_heaps,S2_conf_width_n_heaps,S2_width_vision_radius,S2_conf_width_vision_radius,S2_width_step_count,S2_conf_width_step_count,S2_width_alpha,S2_conf_width_alpha,S2_width_trade_percentage,S2_conf_width_trade_percentage,S2_width_spice_movement_bias,S2_conf_width_spice_movement_bias,S2_width_tribe_movement_bias,S2_conf_width_tribe_movement_bias,S2_width_spice_threshold,S2_conf_width_spice_threshold,S2_height_n_tribes,S2_conf_height_n_tribes,S2_height_n_agents,S2_conf_height_n_agents,S2_height_n_heaps,S2_conf_height_n_heaps,S2_height_vision_radius,S2_conf_height_vision_radius,S2_height_step_count,S2_conf_height_step_count,S2_height_alpha,S2_conf_height_alpha,S2_height_trade_percentage,S2_conf_height_trade_percentage,S2_height_spice_movement_bias,S2_conf_height_spice_movement_bias,S2_height_tribe_movement_bias,S2_conf_height_tribe_movement_bias,S2_height_spice_threshold,S2_conf_height_spice_threshold,S2_n_tribes_n_agents,S2_conf_n_tribes_n_agents,S2_n_tribes_n_heaps,S2_conf_n_tribes_n_heaps,S2_n_tribes_vision_radius,S2_conf_n_tribes_vision_radius,S2_n_tribes_step_count,S2_conf_n_tribes_step_count,S2_n_tribes_alpha,S2_conf_n_tribes_alpha,S2_n_tribes_trade_percentage,S2_conf_n_tribes_trade_percentage,S2_n_tribes_spice_movement_bias,S2_conf_n_tribes_spice_movement_bias,S2_n_tribes_tribe_movement_bias,S2_conf_n_tribes_tribe_movement_bias,S2_n_tribes_spice_threshold,S2_conf_n_tribes_spice_threshold,S2_n_agents_n_heaps,S2_conf_n_agents_n_heaps,S2_n_agents_vision_radius,S2_conf_n_agents_vision_radius,S2_n_agents_step_count,S2_conf_n_agents_step_count,S2_n_agents_alpha,S2_conf_n_agents_alpha,S2_n_agents_trade_percentage,S2_conf_n_agents_trade_percentage,S2_n_agents_spice_movement_bias,S2_conf_n_agents_spice_movement_bias,S2_n_agents_tribe_movement_bias,S2_conf_n_agents_tribe_movement_bias,S2_n_agents_spice_threshold,S2_conf_n_agents_spice_threshold,S2_n_heaps_vision_radius,S2_conf_n_heaps_vision_radius,S2_n_heaps_step_count,S2_conf_n_heaps_step_count,S2_n_heaps_alpha,S2_conf_n_heaps_alpha,S2_n_heaps_trade_percentage,S2_conf_n_heaps_trade_percentage,S2_n_heaps_spice_movement_bias,S2_conf_n_heaps_spice_movement_bias,S2_n_heaps_tribe_movement_bias,S2_conf_n_heaps_tribe_movement_bias,S2_n_heaps_spice_threshold,S2_conf_n_heaps_spice_threshold,S2_vision_radius_step_count,S2_conf_vision_radius_step_count,S2_vision_radius_alpha,S2_conf_vision_radius_alpha,S2_vision_radius_trade_percentage,S2_conf_vision_radius_trade_percentage,S2_vision_radius_spice_movement_bias,S2_conf_vision_radius_spice_movement_bias,S2_vision_radius_tribe_movement_bias,S2_conf_vision_radius_tribe_movement_bias,S2_vision_radius_spice_threshold,S2_conf_vision_radius_spice_threshold,S2_step_count_alpha,S2_conf_step_count_alpha,S2_step_count_trade_percentage,S2_conf_step_count_trade_percentage,S2_step_count_spice_movement_bias,S2_conf_step_count_spice_movement_bias,S2_step_count_tribe_movement_bias,S2_conf_step_count_tribe_movement_bias,S2_step_count_spice_threshold,S2_conf_step_count_spice_threshold,S2_alpha_trade_percentage,S2_conf_alpha_trade_percentage,S2_alpha_spice_movement_bias,S2_conf_alpha_spice_movement_bias,S2_alpha_tribe_movement_bias,S2_conf_alpha_tribe_movement_bias,S2_alpha_spice_threshold,S2_conf_alpha_spice_threshold,S2_trade_percentage_spice_movement_bias,S2_conf_trade_percentage_spice_movement_bias,S2_trade_percentage_tribe_movement_bias,S2_conf_trade_percentage_tribe_movement_bias,S2_trade_percentage_spice_threshold,S2_conf_trade_percentage_spice_threshold,S2_spice_movement_bias_tribe_movement_bias,S2_conf_spice_movement_bias_tribe_movement_bias,S2_spice_movement_bias_spice_threshold,S2_conf_spice_movement_bias_spice_threshold,S2_tribe_movement_bias_spice_threshold,S2_conf_tribe_movement_bias_spice_threshold
width,0.15834127051486377,0.4820234962082923,0.12422867884434638,0.3655558066838009,-0.054840423358260754,5.839853213788286e+29,-0.3987577132115566,5.839853213788286e+29,0.09554166155857963,1.6620734426173032e+29,-0.1934534755424788,5.839853213788286e+29,-0.23399125495484457,5.839853213788286e+29,-0.09537820277062636,5.839853213788286e+29,-0.006456622124146966,3.452550487404867e+29,-0.25099096890196565,1.0274440189299794e+30,-0.07053246700175711,5.839853213788286e+29,-0.09014752155612768,2.855724805809011e+29,-0.41706509746230247,4.646201850596577e+29,-0.3172169255288049,0.4519116549720026,-0.008606733873376016,110336163380427.23,-0.19691125759533257,0.20656985499847963,-0.1890652357735845,0.323407768514471,-0.10406666603797898,0.4721204738841051,-0.062221216321988654,0.2381190344584113,-0.3106785740106815,0.2856661443420278,0.037161726753488444,0.2857897209417555,-0.02037576660599838,110336163380427.23,-0.37867742979916585,0.373256150783745,-0.2316713975412027,110336163380427.28,-0.4108222291377864,0.5425430495657653,-0.4408986461211545,0.6483238452825593,-0.2996702533296869,0.8629832667041193,-0.3088239454550599,0.3833266806697161,-0.5507429516256291,0.6873669764708885,-0.23428673814845202,0.29142259549947025,-0.29182423150793885,110336163380427.3,-0.6226648183249877,0.7490965666349088,-0.16866432166174716,5.839853213788286e+29,-0.2562782320046021,5.839853213788286e+29,-0.11897285012400866,5.839853213788286e+29,-0.06143535676452197,5.839853213788286e+29,-0.3569688453837039,5.839853213788286e+29,0.001332817809463649,5.839853213788286e+29,-0.047050983424650306,5.839853213788287e+29,-0.44196741511930937,5.839853213788286e+29,-0.36000540671375547,0.2669539781861693,-0.3953125049116222,0.652167317729527,-0.3351596709448861,0.4357075804731762,-0.48554175586172643,0.434172421406014,-0.30769859456876736,0.31507487930416345,-0.34431336307025895,110336163380427.33,-0.47246505282547957,0.3998529039686972,-0.3051649833554947,5.005588468961386e+29,0.0596750313557963,5.005588468961386e+29,-0.11686045963353794,5.005588468961386e+29,-0.07501500991754764,5.005588468961386e+29,-0.02924654929068321,5.0055884689613895e+29,-0.07501500991754773,5.005588468961386e+29,-0.14730151545157066,1.4246343793862596e+29,-0.06491828632321467,1.9165851635670734e+30,-0.5644483423078495,5.005588468961386e+29,-0.458527047714249,5.293958569924752e+28,-0.050533912983342866,3.2151114241738236e+29,0.16421950000471514,9.725676191197835e+29,0.01776042599874883,1.668529489653796e+29,0.10537433634160367,3.1605936936434336e+29,0.1485274563612186,2.265355171249651e+29,-0.19831951792231312,2.252514811032625e+30,-0.21531923186943422,2.2525148110326252e+30,-0.21008855065493554,2.252514811032625e+30,0.006890416599868582,2.0551749732838024e+29,-0.407641069649161,2.5027942344806947e+29,-0.39098084703086555,4.886868937345867e+29
height,0.11490524105456068,0.2660423141332679,0.17718932614114666,0.19596431861430805,-0.054840423358260754,5.839853213788286e+29,-0.3987577132115566,5.839853213788286e+29,0.09554166155857963,1.6620734426173032e+29,-0.1934534755424788,5.839853213788286e+29,-0.23399125495484457,5.839853213788286e+29,-0.09537820277062636,5.839853213788286e+29,-0.006456622124146966,3.452550487404867e+29,-0.25099096890196565,1.0274440189299794e+30,-0.07053246700175711,5.839853213788286e+29,-0.09014752155612768,2.855724805809011e+29,-0.41706509746230247,4.646201850596577e+29,-0.3172169255288049,0.4519116549720026,-0.008606733873376016,110336163380427.23,-0.19691125759533257,0.20656985499847963,-0.1890652357735845,0.323407768514471,-0.10406666603797898,0.4721204738841051,-0.062221216321988654,0.2381190344584113,-0.3106785740106815,0.2856661443420278,0.037161726753488444,0.2857897209417555,-0.02037576660599838,110336163380427.23,-0.37867742979916585,0.373256150783745,-0.2316713975412027,110336163380427.28,-0.4108222291377864,0.5425430495657653,-0.4408986461211545,0.6483238452825593,-0.2996702533296869,0.8629832667041193,-0.3088239454550599,0.3833266806697161,-0.5507429516256291,0.6873669764708885,-0.23428673814845202,0.29142259549947025,-0.29182423150793885,110336163380427.3,-0.6226648183249877,0.7490965666349088,-0.16866432166174716,5.839853213788286e+29,-0.2562782320046021,5.839853213788286e+29,-0.11897285012400866,5.839853213788286e+29,-0.06143535676452197,5.839853213788286e+29,-0.3569688453837039,5.839853213788286e+29,0.001332817809463649,5.839853213788286e+29,-0.047050983424650306,5.839853213788287e+29,-0.44196741511930937,5.839853213788286e+29,-0.36000540671375547,0.2669539781861693,-0.3953125049116222,0.652167317729527,-0.3351596709448861,0.4357075804731762,-0.48554175586172643,0.434172421406014,-0.30769859456876736,0.31507487930416345,-0.34431336307025895,110336163380427.33,-0.47246505282547957,0.3998529039686972,-0.3051649833554947,5.005588468961386e+29,0.0596750313557963,5.005588468961386e+29,-0.11686045963353794,5.005588468961386e+29,-0.07501500991754764,5.005588468961386e+29,-0.02924654929068321,5.0055884689613895e+29,-0.07501500991754773,5.005588468961386e+29,-0.14730151545157066,1.4246343793862596e+29,-0.06491828632321467,1.9165851635670734e+30,-0.5644483423078495,5.005588468961386e+29,-0.458527047714249,5.293958569924752e+28,-0.050533912983342866,3.2151114241738236e+29,0.16421950000471514,9.725676191197835e+29,0.01776042599874883,1.668529489653796e+29,0.10537433634160367,3.1605936936434336e+29,0.1485274563612186,2.265355171249651e+29,-0.19831951792231312,2.252514811032625e+30,-0.21531923186943422,2.2525148110326252e+30,-0.21008855065493554,2.252514811032625e+30,0.006890416599868582,2.0551749732838024e+29,-0.407641069649161,2.5027942344806947e+29,-0.39098084703086555,4.886868937345867e+29
n_tribes,0.34896565165046234,0.5970554142531054,0.16672796371214912,0.1314721257120072,-0.054840423358260754,5.839853213788286e+29,-0.3987577132115566,5.839853213788286e+29,0.09554166155857963,1.6620734426173032e+29,-0.1934534755424788,5.839853213788286e+29,-0.23399125495484457,5.839853213788286e+29,-0.09537820277062636,5.839853213788286e+29,-0.006456622124146966,3.452550487404867e+29,-0.25099096890196565,1.0274440189299794e+30,-0.07053246700175711,5.839853213788286e+29,-0.09014752155612768,2.855724805809011e+29,-0.41706509746230247,4.646201850596577e+29,-0.3172169255288049,0.4519116549720026,-0.008606733873376016,110336163380427.23,-0.19691125759533257,0.20656985499847963,-0.1890652357735845,0.323407768514471,-0.10406666603797898,0.4721204738841051,-0.062221216321988654,0.2381190344584113,-0.3106785740106815,0.2856661443420278,0.037161726753488444,0.2857897209417555,-0.02037576660599838,110336163380427.23,-0.37867742979916585,0.373256150783745,-0.2316713975412027,110336163380427.28,-0.4108222291377864,0.5425430495657653,-0.4408986461211545,0.6483238452825593,-0.2996702533296869,0.8629832667041193,-0.3088239454550599,0.3833266806697161,-0.5507429516256291,0.6873669764708885,-0.23428673814845202,0.29142259549947025,-0.29182423150793885,110336163380427.3,-0.6226648183249877,0.7490965666349088,-0.16866432166174716,5.839853213788286e+29,-0.2562782320046021,5.839853213788286e+29,-0.11897285012400866,5.839853213788286e+29,-0.06143535676452197,5.839853213788286e+29,-0.3569688453837039,5.839853213788286e+29,0.001332817809463649,5.839853213788286e+29,-0.047050983424650306,5.839853213788287e+29,-0.44196741511930937,5.839853213788286e+29,-0.36000540671375547,0.2669539781861693,-0.3953125049116222,0.652167317729527,-0.3351596709448861,0.4357075804731762,-0.48554175586172643,0.434172421406014,-0.30769859456876736,0.31507487930416345,-0.34431336307025895,110336163380427.33,-0.47246505282547957,0.3998529039686972,-0.3051649833554947,5.005588468961386e+29,0.0596750313557963,5.005588468961386e+29,-0.11686045963353794,5.005588468961386e+29,-0.07501500991754764,5.005588468961386e+29,-0.02924654929068321,5.0055884689613895e+29,-0.07501500991754773,5.005588468961386e+29,-0.14730151545157066,1.4246343793862596e+29,-0.06491828632321467,1.9165851635670734e+30,-0.5644483423078495,5.005588468961386e+29,-0.458527047714249,5.293958569924752e+28,-0.050533912983342866,3.2151114241738236e+29,0.16421950000471514,9.725676191197835e+29,0.01776042599874883,1.668529489653796e+29,0.10537433634160367,3.1605936936434336e+29,0.1485274563612186,2.265355171249651e+29,-0.19831951792231312,2.252514811032625e+30,-0.21531923186943422,2.2525148110326252e+30,-0.21008855065493554,2.252514811032625e+30,0.006890416599868582,2.0551749732838024e+29,-0.407641069649161,2.5027942344806947e+29,-0.39098084703086555,4.886868937345867e+29
n_agents,0.1644018194220475,5.839853213788286e+29,0.22491929222344823,3.65555729977461e+29,-0.054840423358260754,5.839853213788286e+29,-0.3987577132115566,5.839853213788286e+29,0.09554166155857963,1.6620734426173032e+29,-0.1934534755424788,5.839853213788286e+29,-0.23399125495484457,5.839853213788286e+29,-0.09537820277062636,5.839853213788286e+29,-0.006456622124146966,3.452550487404867e+29,-0.25099096890196565,1.0274440189299794e+30,-0.07053246700175711,5.839853213788286e+29,-0.09014752155612768,2.855724805809011e+29,-0.41706509746230247,4.646201850596577e+29,-0.3172169255288049,0.4519116549720026,-0.008606733873376016,110336163380427.23,-0.19691125759533257,0.20656985499847963,-0.1890652357735845,0.323407768514471,-0.10406666603797898,0.4721204738841051,-0.062221216321988654,0.2381190344584113,-0.3106785740106815,0.2856661443420278,0.037161726753488444,0.2857897209417555,-0.02037576660599838,110336163380427.23,-0.37867742979916585,0.373256150783745,-0.2316713975412027,110336163380427.28,-0.4108222291377864,0.5425430495657653,-0.4408986461211545,0.6483238452825593,-0.2996702533296869,0.8629832667041193,-0.3088239454550599,0.3833266806697161,-0.5507429516256291,0.6873669764708885,-0.23428673814845202,0.29142259549947025,-0.29182423150793885,110336163380427.3,-0.6226648183249877,0.7490965666349088,-0.16866432166174716,5.839853213788286e+29,-0.2562782320046021,5.839853213788286e+29,-0.11897285012400866,5.839853213788286e+29,-0.06143535676452197,5.839853213788286e+29,-0.3569688453837039,5.839853213788286e+29,0.001332817809463649,5.839853213788286e+29,-0.047050983424650306,5.839853213788287e+29,-0.44196741511930937,5.839853213788286e+29,-0.36000540671375547,0.2669539781861693,-0.3953125049116222,0.652167317729527,-0.3351596709448861,0.4357075804731762,-0.48554175586172643,0.434172421406014,-0.30769859456876736,0.31507487930416345,-0.34431336307025895,110336163380427.33,-0.47246505282547957,0.3998529039686972,-0.3051649833554947,5.005588468961386e+29,0.0596750313557963,5.005588468961386e+29,-0.11686045963353794,5.005588468961386e+29,-0.07501500991754764,5.005588468961386e+29,-0.02924654929068321,5.0055884689613895e+29,-0.07501500991754773,5.005588468961386e+29,-0.14730151545157066,1.4246343793862596e+29,-0.06491828632321467,1.9165851635670734e+30,-0.5644483423078495,5.005588468961386e+29,-0.458527047714249,5.293958569924752e+28,-0.050533912983342866,3.2151114241738236e+29,0.16421950000471514,9.725676191197835e+29,0.01776042599874883,1.668529489653796e+29,0.10537433634160367,3.1605936936434336e+29,0.1485274563612186,2.265355171249651e+29,-0.19831951792231312,2.252514811032625e+30,-0.21531923186943422,2.2525148110326252e+30,-0.21008855065493554,2.252514811032625e+30,0.006890416599868582,2.0551749732838024e+29,-0.407641069649161,2.5027942344806947e+29,-0.39098084703086555,4.886868937345867e+29
n_heaps,0.3811230247420023,0.3775561091966694,0.19745821584732953,0.24736474118432514,-0.054840423358260754,5.839853213788286e+29,-0.3987577132115566,5.839853213788286e+29,0.09554166155857963,1.6620734426173032e+29,-0.1934534755424788,5.839853213788286e+29,-0.23399125495484457,5.839853213788286e+29,-0.09537820277062636,5.839853213788286e+29,-0.006456622124146966,3.452550487404867e+29,-0.25099096890196565,1.0274440189299794e+30,-0.07053246700175711,5.839853213788286e+29,-0.09014752155612768,2.855724805809011e+29,-0.41706509746230247,4.646201850596577e+29,-0.3172169255288049,0.4519116549720026,-0.008606733873376016,110336163380427.23,-0.19691125759533257,0.20656985499847963,-0.1890652357735845,0.323407768514471,-0.10406666603797898,0.4721204738841051,-0.062221216321988654,0.2381190344584113,-0.3106785740106815,0.2856661443420278,0.037161726753488444,0.2857897209417555,-0.02037576660599838,110336163380427.23,-0.37867742979916585,0.373256150783745,-0.2316713975412027,110336163380427.28,-0.4108222291377864,0.5425430495657653,-0.4408986461211545,0.6483238452825593,-0.2996702533296869,0.8629832667041193,-0.3088239454550599,0.3833266806697161,-0.5507429516256291,0.6873669764708885,-0.23428673814845202,0.29142259549947025,-0.29182423150793885,110336163380427.3,-0.6226648183249877,0.7490965666349088,-0.16866432166174716,5.839853213788286e+29,-0.2562782320046021,5.839853213788286e+29,-0.11897285012400866,5.839853213788286e+29,-0.06143535676452197,5.839853213788286e+29,-0.3569688453837039,5.839853213788286e+29,0.001332817809463649,5.839853213788286e+29,-0.047050983424650306,5.839853213788287e+29,-0.44196741511930937,5.839853213788286e+29,-0.36000540671375547,0.2669539781861693,-0.3953125049116222,0.652167317729527,-0.3351596709448861,0.4357075804731762,-0.48554175586172643,0.434172421406014,-0.30769859456876736,0.31507487930416345,-0.34431336307025895,110336163380427.33,-0.47246505282547957,0.3998529039686972,-0.3051649833554947,5.005588468961386e+29,0.0596750313557963,5.005588468961386e+29,-0.11686045963353794,5.005588468961386e+29,-0.07501500991754764,5.005588468961386e+29,-0.02924654929068321,5.0055884689613895e+29,-0.07501500991754773,5.005588468961386e+29,-0.14730151545157066,1.4246343793862596e+29,-0.06491828632321467,1.9165851635670734e+30,-0.5644483423078495,5.005588468961386e+29,-0.458527047714249,5.293958569924752e+28,-0.050533912983342866,3.2151114241738236e+29,0.16421950000471514,9.725676191197835e+29,0.01776042599874883,1.668529489653796e+29,0.10537433634160367,3.1605936936434336e+29,0.1485274563612186,2.265355171249651e+29,-0.19831951792231312,2.252514811032625e+30,-0.21531923186943422,2.2525148110326252e+30,-0.21008855065493554,2.252514811032625e+30,0.006890416599868582,2.0551749732838024e+29,-0.407641069649161,2.5027942344806947e+29,-0.39098084703086555,4.886868937345867e+29
vision_radius,0.19412617132367047,5.005588468961386e+29,0.1019982836827265,1.7904770447875645e+29,-0.054840423358260754,5.839853213788286e+29,-0.3987577132115566,5.839853213788286e+29,0.09554166155857963,1.6620734426173032e+29,-0.1934534755424788,5.839853213788286e+29,-0.23399125495484457,5.839853213788286e+29,-0.09537820277062636,5.839853213788286e+29,-0.006456622124146966,3.452550487404867e+29,-0.25099096890196565,1.0274440189299794e+30,-0.07053246700175711,5.839853213788286e+29,-0.09014752155612768,2.855724805809011e+29,-0.41706509746230247,4.646201850596577e+29,-0.3172169255288049,0.4519116549720026,-0.008606733873376016,110336163380427.23,-0.19691125759533257,0.20656985499847963,-0.1890652357735845,0.323407768514471,-0.10406666603797898,0.4721204738841051,-0.062221216321988654,0.2381190344584113,-0.3106785740106815,0.2856661443420278,0.037161726753488444,0.2857897209417555,-0.02037576660599838,110336163380427.23,-0.37867742979916585,0.373256150783745,-0.2316713975412027,110336163380427.28,-0.4108222291377864,0.5425430495657653,-0.4408986461211545,0.6483238452825593,-0.2996702533296869,0.8629832667041193,-0.3088239454550599,0.3833266806697161,-0.5507429516256291,0.6873669764708885,-0.23428673814845202,0.29142259549947025,-0.29182423150793885,110336163380427.3,-0.6226648183249877,0.7490965666349088,-0.16866432166174716,5.839853213788286e+29,-0.2562782320046021,5.839853213788286e+29,-0.11897285012400866,5.839853213788286e+29,-0.06143535676452197,5.839853213788286e+29,-0.3569688453837039,5.839853213788286e+29,0.001332817809463649,5.839853213788286e+29,-0.047050983424650306,5.839853213788287e+29,-0.44196741511930937,5.839853213788286e+29,-0.36000540671375547,0.2669539781861693,-0.3953125049116222,0.652167317729527,-0.3351596709448861,0.4357075804731762,-0.48554175586172643,0.434172421406014,-0.30769859456876736,0.31507487930416345,-0.34431336307025895,110336163380427.33,-0.47246505282547957,0.3998529039686972,-0.3051649833554947,5.005588468961386e+29,0.0596750313557963,5.005588468961386e+29,-0.11686045963353794,5.005588468961386e+29,-0.07501500991754764,5.005588468961386e+29,-0.02924654929068321,5.0055884689613895e+29,-0.07501500991754773,5.005588468961386e+29,-0.14730151545157066,1.4246343793862596e+29,-0.06491828632321467,1.9165851635670734e+30,-0.5644483423078495,5.005588468961386e+29,-0.458527047714249,5.293958569924752e+28,-0.050533912983342866,3.2151114241738236e+29,0.16421950000471514,9.725676191197835e+29,0.01776042599874883,1.668529489653796e+29,0.10537433634160367,3.1605936936434336e+29,0.1485274563612186,2.265355171249651e+29,-0.19831951792231312,2.252514811032625e+30,-0.21531923186943422,2.2525148110326252e+30,-0.21008855065493554,2.252514811032625e+30,0.006890416599868582,2.0551749732838024e+29,-0.407641069649161,2.5027942344806947e+29,-0.39098084703086555,4.886868937345867e+29
step_count,0.4213653209607605,0.6078441673755717,0.46749213354582986,0.6816346781061972,-0.054840423358260754,5.839853213788286e+29,-0.3987577132115566,5.839853213788286e+29,0.09554166155857963,1.6620734426173032e+29,-0.1934534755424788,5.839853213788286e+29,-0.23399125495484457,5.839853213788286e+29,-0.09537820277062636,5.839853213788286e+29,-0.006456622124146966,3.452550487404867e+29,-0.25099096890196565,1.0274440189299794e+30,-0.07053246700175711,5.839853213788286e+29,-0.09014752155612768,2.855724805809011e+29,-0.41706509746230247,4.646201850596577e+29,-0.3172169255288049,0.4519116549720026,-0.008606733873376016,110336163380427.23,-0.19691125759533257,0.20656985499847963,-0.1890652357735845,0.323407768514471,-0.10406666603797898,0.4721204738841051,-0.062221216321988654,0.2381190344584113,-0.3106785740106815,0.2856661443420278,0.037161726753488444,0.2857897209417555,-0.02037576660599838,110336163380427.23,-0.37867742979916585,0.373256150783745,-0.2316713975412027,110336163380427.28,-0.4108222291377864,0.5425430495657653,-0.4408986461211545,0.6483238452825593,-0.2996702533296869,0.8629832667041193,-0.3088239454550599,0.3833266806697161,-0.5507429516256291,0.6873669764708885,-0.23428673814845202,0.29142259549947025,-0.29182423150793885,110336163380427.3,-0.6226648183249877,0.7490965666349088,-0.16866432166174716,5.839853213788286e+29,-0.2562782320046021,5.839853213788286e+29,-0.11897285012400866,5.839853213788286e+29,-0.06143535676452197,5.839853213788286e+29,-0.3569688453837039,5.839853213788286e+29,0.001332817809463649,5.839853213788286e+29,-0.047050983424650306,5.839853213788287e+29,-0.44196741511930937,5.839853213788286e+29,-0.36000540671375547,0.2669539781861693,-0.3953125049116222,0.652167317729527,-0.3351596709448861,0.4357075804731762,-0.48554175586172643,0.434172421406014,-0.30769859456876736,0.31507487930416345,-0.34431336307025895,110336163380427.33,-0.47246505282547957,0.3998529039686972,-0.3051649833554947,5.005588468961386e+29,0.0596750313557963,5.005588468961386e+29,-0.11686045963353794,5.005588468961386e+29,-0.07501500991754764,5.005588468961386e+29,-0.02924654929068321,5.0055884689613895e+29,-0.07501500991754773,5.005588468961386e+29,-0.14730151545157066,1.4246343793862596e+29,-0.06491828632321467,1.9165851635670734e+30,-0.5644483423078495,5.005588468961386e+29,-0.458527047714249,5.293958569924752e+28,-0.050533912983342866,3.2151114241738236e+29,0.16421950000471514,9.725676191197835e+29,0.01776042599874883,1.668529489653796e+29,0.10537433634160367,3.1605936936434336e+29,0.1485274563612186,2.265355171249651e+29,-0.19831951792231312,2.252514811032625e+30,-0.21531923186943422,2.2525148110326252e+30,-0.21008855065493554,2.252514811032625e+30,0.006890416599868582,2.0551749732838024e+29,-0.407641069649161,2.5027942344806947e+29,-0.39098084703086555,4.886868937345867e+29
alpha,0.05159010822857829,3.337058979307592e+29,0.014384373339871689,1.1936513631917095e+29,-0.054840423358260754,5.839853213788286e+29,-0.3987577132115566,5.839853213788286e+29,0.09554166155857963,1.6620734426173032e+29,-0.1934534755424788,5.839853213788286e+29,-0.23399125495484457,5.839853213788286e+29,-0.09537820277062636,5.839853213788286e+29,-0.006456622124146966,3.452550487404867e+29,-0.25099096890196565,1.0274440189299794e+30,-0.07053246700175711,5.839853213788286e+29,-0.09014752155612768,2.855724805809011e+29,-0.41706509746230247,4.646201850596577e+29,-0.3172169255288049,0.4519116549720026,-0.008606733873376016,110336163380427.23,-0.19691125759533257,0.20656985499847963,-0.1890652357735845,0.323407768514471,-0.10406666603797898,0.4721204738841051,-0.062221216321988654,0.2381190344584113,-0.3106785740106815,0.2856661443420278,0.037161726753488444,0.2857897209417555,-0.02037576660599838,110336163380427.23,-0.37867742979916585,0.373256150783745,-0.2316713975412027,110336163380427.28,-0.4108222291377864,0.5425430495657653,-0.4408986461211545,0.6483238452825593,-0.2996702533296869,0.8629832667041193,-0.3088239454550599,0.3833266806697161,-0.5507429516256291,0.6873669764708885,-0.23428673814845202,0.29142259549947025,-0.29182423150793885,110336163380427.3,-0.6226648183249877,0.7490965666349088,-0.16866432166174716,5.839853213788286e+29,-0.2562782320046021,5.839853213788286e+29,-0.11897285012400866,5.839853213788286e+29,-0.06143535676452197,5.839853213788286e+29,-0.3569688453837039,5.839853213788286e+29,0.001332817809463649,5.839853213788286e+29,-0.047050983424650306,5.839853213788287e+29,-0.44196741511930937,5.839853213788286e+29,-0.36000540671375547,0.2669539781861693,-0.3953125049116222,0.652167317729527,-0.3351596709448861,0.4357075804731762,-0.48554175586172643,0.434172421406014,-0.30769859456876736,0.31507487930416345,-0.34431336307025895,110336163380427.33,-0.47246505282547957,0.3998529039686972,-0.3051649833554947,5.005588468961386e+29,0.0596750313557963,5.005588468961386e+29,-0.11686045963353794,5.005588468961386e+29,-0.07501500991754764,5.005588468961386e+29,-0.02924654929068321,5.0055884689613895e+29,-0.07501500991754773,5.005588468961386e+29,-0.14730151545157066,1.4246343793862596e+29,-0.06491828632321467,1.9165851635670734e+30,-0.5644483423078495,5.005588468961386e+29,-0.458527047714249,5.293958569924752e+28,-0.050533912983342866,3.2151114241738236e+29,0.16421950000471514,9.725676191197835e+29,0.01776042599874883,1.668529489653796e+29,0.10537433634160367,3.1605936936434336e+29,0.1485274563612186,2.265355171249651e+29,-0.19831951792231312,2.252514811032625e+30,-0.21531923186943422,2.2525148110326252e+30,-0.21008855065493554,2.252514811032625e+30,0.006890416599868582,2.0551749732838024e+29,-0.407641069649161,2.5027942344806947e+29,-0.39098084703086555,4.886868937345867e+29
