n_tribes,n_agents,n_heaps,vision_radius,alpha,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold,result
2.8498016577214003,622.3161667585373,2.6213831957429647,36.59847918152809,0.45373145770281553,0.3815508522093296,0.3701754519715905,0.9263627305626869,0.6111780544742942,17.0
3.4945888817310333,622.3161667585373,2.6213831957429647,36.59847918152809,0.45373145770281553,0.3815508522093296,0.3701754519715905,0.9263627305626869,0.6111780544742942,21.0
2.8498016577214003,1249.6501863002777,2.6213831957429647,36.59847918152809,0.45373145770281553,0.3815508522093296,0.3701754519715905,0.9263627305626869,0.6111780544742942,55.5
2.8498016577214003,622.3161667585373,9.72271451447159,36.59847918152809,0.45373145770281553,0.3815508522093296,0.3701754519715905,0.9263627305626869,0.6111780544742942,14.5
2.8498016577214003,622.3161667585373,2.6213831957429647,26.062080577015877,0.45373145770281553,0.3815508522093296,0.3701754519715905,0.9263627305626869,0.6111780544742942,14.5
2.8498016577214003,622.3161667585373,2.6213831957429647,36.59847918152809,0.0046405792236328125,0.3815508522093296,0.3701754519715905,0.9263627305626869,0.6111780544742942,14.0
2.8498016577214003,622.3161667585373,2.6213831957429647,36.59847918152809,0.45373145770281553,0.8235741863027215,0.3701754519715905,0.9263627305626869,0.6111780544742942,21.5
2.8498016577214003,622.3161667585373,2.6213831957429647,36.59847918152809,0.45373145770281553,0.3815508522093296,0.1635142955929041,0.9263627305626869,0.6111780544742942,25.0
2.8498016577214003,622.3161667585373,2.6213831957429647,36.59847918152809,0.45373145770281553,0.3815508522093296,0.3701754519715905,0.8837538361549377,0.6111780544742942,25.5
2.8498016577214003,622.3161667585373,2.6213831957429647,36.59847918152809,0.45373145770281553,0.3815508522093296,0.3701754519715905,0.9263627305626869,0.47552715241909027,14.5
2.8498016577214003,1249.6501863002777,9.72271451447159,26.062080577015877,0.0046405792236328125,0.8235741863027215,0.1635142955929041,0.8837538361549377,0.47552715241909027,58.0
3.4945888817310333,622.3161667585373,9.72271451447159,26.062080577015877,0.0046405792236328125,0.8235741863027215,0.1635142955929041,0.8837538361549377,0.47552715241909027,11.5
3.4945888817310333,1249.6501863002777,2.6213831957429647,26.062080577015877,0.0046405792236328125,0.8235741863027215,0.1635142955929041,0.8837538361549377,0.47552715241909027,50.0
3.4945888817310333,1249.6501863002777,9.72271451447159,36.59847918152809,0.0046405792236328125,0.8235741863027215,0.1635142955929041,0.8837538361549377,0.47552715241909027,57.0
3.4945888817310333,1249.6501863002777,9.72271451447159,26.062080577015877,0.45373145770281553,0.8235741863027215,0.1635142955929041,0.8837538361549377,0.47552715241909027,56.0
3.4945888817310333,1249.6501863002777,9.72271451447159,26.062080577015877,0.0046405792236328125,0.3815508522093296,0.1635142955929041,0.8837538361549377,0.47552715241909027,64.5
3.4945888817310333,1249.6501863002777,9.72271451447159,26.062080577015877,0.0046405792236328125,0.8235741863027215,0.3701754519715905,0.8837538361549377,0.47552715241909027,62.5
3.4945888817310333,1249.6501863002777,9.72271451447159,26.062080577015877,0.0046405792236328125,0.8235741863027215,0.1635142955929041,0.9263627305626869,0.47552715241909027,71.0
3.4945888817310333,1249.6501863002777,9.72271451447159,26.062080577015877,0.0046405792236328125,0.8235741863027215,0.1635142955929041,0.8837538361549377,0.6111780544742942,58.5
3.4945888817310333,1249.6501863002777,9.72271451447159,26.062080577015877,0.0046405792236328125,0.8235741863027215,0.1635142955929041,0.8837538361549377,0.47552715241909027,70.5
3.7228069715201855,1276.5663877129555,6.667358785867691,24.474931851029396,0.5445581674575806,0.8817287208512425,0.8541566068306565,0.4340627118945122,0.41979789547622204,59.5
2.0546635445207357,1276.5663877129555,6.667358785867691,24.474931851029396,0.5445581674575806,0.8817287208512425,0.8541566068306565,0.4340627118945122,0.41979789547622204,61.0
3.7228069715201855,1036.4806324243546,6.667358785867691,24.474931851029396,0.5445581674575806,0.8817287208512425,0.8541566068306565,0.4340627118945122,0.41979789547622204,40.0
3.7228069715201855,1276.5663877129555,5.263405351899564,24.474931851029396,0.5445581674575806,0.8817287208512425,0.8541566068306565,0.4340627118945122,0.41979789547622204,62.5
3.7228069715201855,1276.5663877129555,6.667358785867691,7.988894492387772,0.5445581674575806,0.8817287208512425,0.8541566068306565,0.4340627118945122,0.41979789547622204,58.0
3.7228069715201855,1276.5663877129555,6.667358785867691,24.474931851029396,0.8643395826220512,0.8817287208512425,0.8541566068306565,0.4340627118945122,0.41979789547622204,61.5
3.7228069715201855,1276.5663877129555,6.667358785867691,24.474931851029396,0.5445581674575806,0.43686808552592993,0.8541566068306565,0.4340627118945122,0.41979789547622204,60.5
3.7228069715201855,1276.5663877129555,6.667358785867691,24.474931851029396,0.5445581674575806,0.8817287208512425,0.8880702815949917,0.4340627118945122,0.41979789547622204,75.0
3.7228069715201855,1276.5663877129555,6.667358785867691,24.474931851029396,0.5445581674575806,0.8817287208512425,0.8541566068306565,0.10872582532465458,0.41979789547622204,72.5
3.7228069715201855,1276.5663877129555,6.667358785867691,24.474931851029396,0.5445581674575806,0.8817287208512425,0.8541566068306565,0.4340627118945122,0.7209213422611356,56.5
3.7228069715201855,1036.4806324243546,5.263405351899564,7.988894492387772,0.8643395826220512,0.43686808552592993,0.8880702815949917,0.10872582532465458,0.7209213422611356,50.0
2.0546635445207357,1276.5663877129555,5.263405351899564,7.988894492387772,0.8643395826220512,0.43686808552592993,0.8880702815949917,0.10872582532465458,0.7209213422611356,80.5
2.0546635445207357,1036.4806324243546,6.667358785867691,7.988894492387772,0.8643395826220512,0.43686808552592993,0.8880702815949917,0.10872582532465458,0.7209213422611356,50.0
2.0546635445207357,1036.4806324243546,5.263405351899564,24.474931851029396,0.8643395826220512,0.43686808552592993,0.8880702815949917,0.10872582532465458,0.7209213422611356,39.0
2.0546635445207357,1036.4806324243546,5.263405351899564,7.988894492387772,0.5445581674575806,0.43686808552592993,0.8880702815949917,0.10872582532465458,0.7209213422611356,43.0
2.0546635445207357,1036.4806324243546,5.263405351899564,7.988894492387772,0.8643395826220512,0.8817287208512425,0.8880702815949917,0.10872582532465458,0.7209213422611356,46.5
2.0546635445207357,1036.4806324243546,5.263405351899564,7.988894492387772,0.8643395826220512,0.43686808552592993,0.8541566068306565,0.10872582532465458,0.7209213422611356,34.5
2.0546635445207357,1036.4806324243546,5.263405351899564,7.988894492387772,0.8643395826220512,0.43686808552592993,0.8880702815949917,0.4340627118945122,0.7209213422611356,47.0
2.0546635445207357,1036.4806324243546,5.263405351899564,7.988894492387772,0.8643395826220512,0.43686808552592993,0.8880702815949917,0.10872582532465458,0.41979789547622204,50.5
2.0546635445207357,1036.4806324243546,5.263405351899564,7.988894492387772,0.8643395826220512,0.43686808552592993,0.8880702815949917,0.10872582532465458,0.7209213422611356,36.5
