width,height,n_tribes,n_agents,n_heaps,vision_radius,step_count,alpha,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold,result
183.92803428694606,143.8128441851586,4.00764821562916,97.48828769661486,8.902412042021751,3.02541281376034,96.27785868942738,0.9780243476852775,0.2946908576413989,0.3853532690554857,0.5929414136335254,0.6642561163753271,23
58.70745472609997,143.8128441851586,4.00764821562916,97.48828769661486,8.902412042021751,3.02541281376034,96.27785868942738,0.9780243476852775,0.2946908576413989,0.3853532690554857,0.5929414136335254,0.6642561163753271,12
183.92803428694606,157.94744189828634,4.00764821562916,97.48828769661486,8.902412042021751,3.02541281376034,96.27785868942738,0.9780243476852775,0.2946908576413989,0.3853532690554857,0.5929414136335254,0.6642561163753271,18
183.92803428694606,143.8128441851586,8.953581482172012,97.48828769661486,8.902412042021751,3.02541281376034,96.27785868942738,0.9780243476852775,0.2946908576413989,0.3853532690554857,0.5929414136335254,0.6642561163753271,10
183.92803428694606,143.8128441851586,4.00764821562916,36.43598297610879,8.902412042021751,3.02541281376034,96.27785868942738,0.9780243476852775,0.2946908576413989,0.3853532690554857,0.5929414136335254,0.6642561163753271,19
183.92803428694606,143.8128441851586,4.00764821562916,97.48828769661486,6.932180389761925,3.02541281376034,96.27785868942738,0.9780243476852775,0.2946908576413989,0.3853532690554857,0.5929414136335254,0.6642561163753271,20
183.92803428694606,143.8128441851586,4.00764821562916,97.48828769661486,8.902412042021751,6.149113658815622,96.27785868942738,0.9780243476852775,0.2946908576413989,0.3853532690554857,0.5929414136335254,0.6642561163753271,9
183.92803428694606,143.8128441851586,4.00764821562916,97.48828769661486,8.902412042021751,3.02541281376034,189.38572304323316,0.9780243476852775,0.2946908576413989,0.3853532690554857,0.5929414136335254,0.6642561163753271,6
183.92803428694606,143.8128441851586,4.00764821562916,97.48828769661486,8.902412042021751,3.02541281376034,96.27785868942738,0.13098457921296358,0.2946908576413989,0.3853532690554857,0.5929414136335254,0.6642561163753271,33
183.92803428694606,143.8128441851586,4.00764821562916,97.48828769661486,8.902412042021751,3.02541281376034,96.27785868942738,0.9780243476852775,0.5899892197921872,0.3853532690554857,0.5929414136335254,0.6642561163753271,23
183.92803428694606,143.8128441851586,4.00764821562916,97.48828769661486,8.902412042021751,3.02541281376034,96.27785868942738,0.9780243476852775,0.2946908576413989,0.6847526337951422,0.5929414136335254,0.6642561163753271,31
183.92803428694606,143.8128441851586,4.00764821562916,97.48828769661486,8.902412042021751,3.02541281376034,96.27785868942738,0.9780243476852775,0.2946908576413989,0.3853532690554857,0.04088713135570288,0.6642561163753271,17
183.92803428694606,143.8128441851586,4.00764821562916,97.48828769661486,8.902412042021751,3.02541281376034,96.27785868942738,0.9780243476852775,0.2946908576413989,0.3853532690554857,0.5929414136335254,0.8410644344985485,19
183.92803428694606,157.94744189828634,8.953581482172012,36.43598297610879,6.932180389761925,6.149113658815622,189.38572304323316,0.13098457921296358,0.5899892197921872,0.6847526337951422,0.04088713135570288,0.8410644344985485,0
58.70745472609997,143.8128441851586,8.953581482172012,36.43598297610879,6.932180389761925,6.149113658815622,189.38572304323316,0.13098457921296358,0.5899892197921872,0.6847526337951422,0.04088713135570288,0.8410644344985485,0
58.70745472609997,157.94744189828634,4.00764821562916,36.43598297610879,6.932180389761925,6.149113658815622,189.38572304323316,0.13098457921296358,0.5899892197921872,0.6847526337951422,0.04088713135570288,0.8410644344985485,1
58.70745472609997,157.94744189828634,8.953581482172012,97.48828769661486,6.932180389761925,6.149113658815622,189.38572304323316,0.13098457921296358,0.5899892197921872,0.6847526337951422,0.04088713135570288,0.8410644344985485,0
58.70745472609997,157.94744189828634,8.953581482172012,36.43598297610879,8.902412042021751,6.149113658815622,189.38572304323316,0.13098457921296358,0.5899892197921872,0.6847526337951422,0.04088713135570288,0.8410644344985485,0
58.70745472609997,157.94744189828634,8.953581482172012,36.43598297610879,6.932180389761925,3.02541281376034,189.38572304323316,0.13098457921296358,0.5899892197921872,0.6847526337951422,0.04088713135570288,0.8410644344985485,0
58.70745472609997,157.94744189828634,8.953581482172012,36.43598297610879,6.932180389761925,6.149113658815622,96.27785868942738,0.13098457921296358,0.5899892197921872,0.6847526337951422,0.04088713135570288,0.8410644344985485,3
58.70745472609997,157.94744189828634,8.953581482172012,36.43598297610879,6.932180389761925,6.149113658815622,189.38572304323316,0.9780243476852775,0.5899892197921872,0.6847526337951422,0.04088713135570288,0.8410644344985485,0
58.70745472609997,157.94744189828634,8.953581482172012,36.43598297610879,6.932180389761925,6.149113658815622,189.38572304323316,0.13098457921296358,0.2946908576413989,0.6847526337951422,0.04088713135570288,0.8410644344985485,1
58.70745472609997,157.94744189828634,8.953581482172012,36.43598297610879,6.932180389761925,6.149113658815622,189.38572304323316,0.13098457921296358,0.5899892197921872,0.3853532690554857,0.04088713135570288,0.8410644344985485,4
58.70745472609997,157.94744189828634,8.953581482172012,36.43598297610879,6.932180389761925,6.149113658815622,189.38572304323316,0.13098457921296358,0.5899892197921872,0.6847526337951422,0.5929414136335254,0.8410644344985485,0
58.70745472609997,157.94744189828634,8.953581482172012,36.43598297610879,6.932180389761925,6.149113658815622,189.38572304323316,0.13098457921296358,0.5899892197921872,0.6847526337951422,0.04088713135570288,0.6642561163753271,0
