n_tribes,n_heaps,vision_radius,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold,result
3.38678496517241,6.495280719362199,10.720928465947509,0.2108880914747715,0.8942237992770969,0.3044060654938221,0.5555849350988865,38827.0
2.7623731326311827,6.495280719362199,10.720928465947509,0.2108880914747715,0.8942237992770969,0.3044060654938221,0.5555849350988865,26288.0
3.38678496517241,6.452070474624634,10.720928465947509,0.2108880914747715,0.8942237992770969,0.3044060654938221,0.5555849350988865,42897.5
3.38678496517241,6.495280719362199,4.091274713166058,0.2108880914747715,0.8942237992770969,0.3044060654938221,0.5555849350988865,35495.0
3.38678496517241,6.495280719362199,10.720928465947509,0.7919386709108949,0.8942237992770969,0.3044060654938221,0.5555849350988865,43961.0
3.38678496517241,6.495280719362199,10.720928465947509,0.2108880914747715,0.8300291251391172,0.3044060654938221,0.5555849350988865,33479.5
3.38678496517241,6.495280719362199,10.720928465947509,0.2108880914747715,0.8942237992770969,0.055466687772423,0.5555849350988865,33162.0
3.38678496517241,6.495280719362199,10.720928465947509,0.2108880914747715,0.8942237992770969,0.3044060654938221,0.288323263823986,9307.0
2.7623731326311827,6.452070474624634,4.091274713166058,0.7919386709108949,0.8300291251391172,0.055466687772423,0.288323263823986,5898.0
2.9948500394821167,3.23911177366972,7.482049748301506,0.7361609218642116,0.5013480422087013,0.2412376385182142,0.1791200220584869,1436.0
3.1268112789839506,3.23911177366972,7.482049748301506,0.7361609218642116,0.5013480422087013,0.2412376385182142,0.1791200220584869,10891.0
2.9948500394821167,1.0423774775117636,7.482049748301506,0.7361609218642116,0.5013480422087013,0.2412376385182142,0.1791200220584869,453.5
2.9948500394821167,3.23911177366972,11.337549325078726,0.7361609218642116,0.5013480422087013,0.2412376385182142,0.1791200220584869,960.0
2.9948500394821167,3.23911177366972,7.482049748301506,0.4845438757911324,0.5013480422087013,0.2412376385182142,0.1791200220584869,2263.0
2.9948500394821167,3.23911177366972,7.482049748301506,0.7361609218642116,0.3640904305502772,0.2412376385182142,0.1791200220584869,2327.0
2.9948500394821167,3.23911177366972,7.482049748301506,0.7361609218642116,0.5013480422087013,0.3914880454540252,0.1791200220584869,1509.5
2.9948500394821167,3.23911177366972,7.482049748301506,0.7361609218642116,0.5013480422087013,0.2412376385182142,0.4264982812106609,10747.5
3.1268112789839506,1.0423774775117636,11.337549325078726,0.4845438757911324,0.3640904305502772,0.3914880454540252,0.4264982812106609,409.0
2.4997590128332376,8.77560460101813,8.612995123490691,0.2568491073325276,0.3710876440629362,0.09567607101053,0.62741294875741,26160.5
3.5132810827344656,8.77560460101813,8.612995123490691,0.2568491073325276,0.3710876440629362,0.09567607101053,0.62741294875741,29957.5
2.4997590128332376,3.5828621722757816,8.612995123490691,0.2568491073325276,0.3710876440629362,0.09567607101053,0.62741294875741,27295.0
2.4997590128332376,8.77560460101813,9.400591193698348,0.2568491073325276,0.3710876440629362,0.09567607101053,0.62741294875741,16907.5
2.4997590128332376,8.77560460101813,8.612995123490691,0.0264623742550611,0.3710876440629362,0.09567607101053,0.62741294875741,23389.5
2.4997590128332376,8.77560460101813,8.612995123490691,0.2568491073325276,0.5064242337830365,0.09567607101053,0.62741294875741,30851.5
2.4997590128332376,8.77560460101813,8.612995123490691,0.2568491073325276,0.3710876440629362,0.1471934434957802,0.62741294875741,20382.5
2.4997590128332376,8.77560460101813,8.612995123490691,0.2568491073325276,0.3710876440629362,0.09567607101053,0.1184526726603508,4649.5
3.5132810827344656,3.5828621722757816,9.400591193698348,0.0264623742550611,0.5064242337830365,0.1471934434957802,0.1184526726603508,4648.5
3.884187459945679,5.4587877579033375,3.9134096950292583,0.7823651526123285,0.6747510997578501,0.4075019182637334,0.201143479347229,9535.5
2.375888174399733,5.4587877579033375,3.9134096950292583,0.7823651526123285,0.6747510997578501,0.4075019182637334,0.201143479347229,1028.5
3.884187459945679,8.42998787946999,3.9134096950292583,0.7823651526123285,0.6747510997578501,0.4075019182637334,0.201143479347229,8483.5
3.884187459945679,5.4587877579033375,5.002339513972402,0.7823651526123285,0.6747510997578501,0.4075019182637334,0.201143479347229,8614.5
3.884187459945679,5.4587877579033375,3.9134096950292583,0.6892292257398367,0.6747510997578501,0.4075019182637334,0.201143479347229,5379.5
3.884187459945679,5.4587877579033375,3.9134096950292583,0.7823651526123285,0.731609587650746,0.4075019182637334,0.201143479347229,5338.5
3.884187459945679,5.4587877579033375,3.9134096950292583,0.7823651526123285,0.6747510997578501,0.3111252281814813,0.201143479347229,7690.0
3.884187459945679,5.4587877579033375,3.9134096950292583,0.7823651526123285,0.6747510997578501,0.4075019182637334,0.7558399550616741,42927.5
2.375888174399733,8.42998787946999,5.002339513972402,0.6892292257398367,0.731609587650746,0.3111252281814813,0.7558399550616741,15006.0
3.506759600713849,9.63875586539507,5.39364402089268,0.9701089300215244,0.764616229198873,0.3551757950335741,0.7548293247818947,22338.5
3.8788877800107,9.63875586539507,5.39364402089268,0.9701089300215244,0.764616229198873,0.3551757950335741,0.7548293247818947,21997.5
3.506759600713849,5.182293934747577,5.39364402089268,0.9701089300215244,0.764616229198873,0.3551757950335741,0.7548293247818947,34119.5
3.506759600713849,9.63875586539507,11.951616085134448,0.9701089300215244,0.764616229198873,0.3551757950335741,0.7548293247818947,43081.0
3.506759600713849,9.63875586539507,5.39364402089268,0.2109428187832236,0.764616229198873,0.3551757950335741,0.7548293247818947,19170.0
3.506759600713849,9.63875586539507,5.39364402089268,0.9701089300215244,0.7866595825180411,0.3551757950335741,0.7548293247818947,30960.5
3.506759600713849,9.63875586539507,5.39364402089268,0.9701089300215244,0.764616229198873,0.226957369595766,0.7548293247818947,27143.0
3.506759600713849,9.63875586539507,5.39364402089268,0.9701089300215244,0.764616229198873,0.3551757950335741,0.5008991934359074,16351.5
3.8788877800107,5.182293934747577,11.951616085134448,0.2109428187832236,0.7866595825180411,0.226957369595766,0.5008991934359074,30722.0
2.1096319928765297,4.033101758919656,12.811012680642309,0.4445919273421168,0.4561222119256853,0.1670072451233863,0.3783642761409282,2655.5
2.014200009405613,4.033101758919656,12.811012680642309,0.4445919273421168,0.4561222119256853,0.1670072451233863,0.3783642761409282,769.5
2.1096319928765297,9.326380170881748,12.811012680642309,0.4445919273421168,0.4561222119256853,0.1670072451233863,0.3783642761409282,627.0
2.1096319928765297,4.033101758919656,2.6227005068212748,0.4445919273421168,0.4561222119256853,0.1670072451233863,0.3783642761409282,24834.5
2.1096319928765297,4.033101758919656,12.811012680642309,0.5027955984696746,0.4561222119256853,0.1670072451233863,0.3783642761409282,13939.0
2.1096319928765297,4.033101758919656,12.811012680642309,0.4445919273421168,0.5826335940510035,0.1670072451233863,0.3783642761409282,1039.0
2.1096319928765297,4.033101758919656,12.811012680642309,0.4445919273421168,0.4561222119256853,0.3127822750248015,0.3783642761409282,18283.5
2.1096319928765297,4.033101758919656,12.811012680642309,0.4445919273421168,0.4561222119256853,0.1670072451233863,0.363872018456459,14187.5
2.014200009405613,9.326380170881748,2.6227005068212748,0.5027955984696746,0.5826335940510035,0.3127822750248015,0.363872018456459,877.5
2.614480810239911,7.358174357563257,3.285039291717112,0.548417148180306,0.5878484313376248,0.060538844205439,0.4266564324498176,19470.0
2.627720534801483,7.358174357563257,3.285039291717112,0.548417148180306,0.5878484313376248,0.060538844205439,0.4266564324498176,13640.0
2.614480810239911,6.786169061437249,3.285039291717112,0.548417148180306,0.5878484313376248,0.060538844205439,0.4266564324498176,8302.5
2.614480810239911,7.358174357563257,7.286816430278122,0.548417148180306,0.5878484313376248,0.060538844205439,0.4266564324498176,11270.0
2.614480810239911,7.358174357563257,3.285039291717112,0.978425733745098,0.5878484313376248,0.060538844205439,0.4266564324498176,21674.0
2.614480810239911,7.358174357563257,3.285039291717112,0.548417148180306,0.462210841011256,0.060538844205439,0.4266564324498176,21962.5
2.614480810239911,7.358174357563257,3.285039291717112,0.548417148180306,0.5878484313376248,0.0684285443276166,0.4266564324498176,18266.0
2.614480810239911,7.358174357563257,3.285039291717112,0.548417148180306,0.5878484313376248,0.060538844205439,0.6810240246355534,26975.0
2.627720534801483,6.786169061437249,7.286816430278122,0.978425733745098,0.462210841011256,0.0684285443276166,0.6810240246355534,34088.0
3.0034898295998573,1.8136831326410172,9.24170124065131,0.023145267739892,0.9828150344081223,0.4973645759746432,0.0003871135413646,2893.5
3.265352100133896,1.8136831326410172,9.24170124065131,0.023145267739892,0.9828150344081223,0.4973645759746432,0.0003871135413646,284.0
3.0034898295998573,3.2046522609889507,9.24170124065131,0.023145267739892,0.9828150344081223,0.4973645759746432,0.0003871135413646,1569.5
3.0034898295998573,1.8136831326410172,8.313364643603563,0.023145267739892,0.9828150344081223,0.4973645759746432,0.0003871135413646,344.0
3.0034898295998573,1.8136831326410172,9.24170124065131,0.3000099956989288,0.9828150344081223,0.4973645759746432,0.0003871135413646,277.0
3.0034898295998573,1.8136831326410172,9.24170124065131,0.023145267739892,0.950654720980674,0.4973645759746432,0.0003871135413646,559.5
3.0034898295998573,1.8136831326410172,9.24170124065131,0.023145267739892,0.9828150344081223,0.4826521505601704,0.0003871135413646,594.0
3.0034898295998573,1.8136831326410172,9.24170124065131,0.023145267739892,0.9828150344081223,0.4973645759746432,0.0432213217020034,254.0
3.265352100133896,3.2046522609889507,8.313364643603563,0.3000099956989288,0.950654720980674,0.4826521505601704,0.0432213217020034,2109.0
3.140648139640689,8.232456940226257,2.3757822336629038,0.4069183012470603,0.5232880268245935,0.3873297800309956,0.7428779415786266,41724.5
3.7654847521334887,8.232456940226257,2.3757822336629038,0.4069183012470603,0.5232880268245935,0.3873297800309956,0.7428779415786266,28670.0
3.140648139640689,4.640223449096084,2.3757822336629038,0.4069183012470603,0.5232880268245935,0.3873297800309956,0.7428779415786266,41022.0
3.140648139640689,8.232456940226257,5.529296674765647,0.4069183012470603,0.5232880268245935,0.3873297800309956,0.7428779415786266,36846.5
3.140648139640689,8.232456940226257,2.3757822336629038,0.3588909795507788,0.5232880268245935,0.3873297800309956,0.7428779415786266,31075.0
3.140648139640689,8.232456940226257,2.3757822336629038,0.4069183012470603,0.8928091411478818,0.3873297800309956,0.7428779415786266,37858.5
3.140648139640689,8.232456940226257,2.3757822336629038,0.4069183012470603,0.5232880268245935,0.3703907984308898,0.7428779415786266,32442.0
3.140648139640689,8.232456940226257,2.3757822336629038,0.4069183012470603,0.5232880268245935,0.3873297800309956,0.6338091284036637,23434.5
3.7654847521334887,4.640223449096084,5.529296674765647,0.3588909795507788,0.8928091411478818,0.3703907984308898,0.6338091284036637,42518.5
2.7252758033573627,4.876935552805662,10.158427230082452,0.881378524005413,0.8287059243768453,0.0742832892574369,0.3160221174359321,15339.0
2.127603145316243,4.876935552805662,10.158427230082452,0.881378524005413,0.8287059243768453,0.0742832892574369,0.3160221174359321,8855.5
2.7252758033573627,9.918030083179474,10.158427230082452,0.881378524005413,0.8287059243768453,0.0742832892574369,0.3160221174359321,285.0
2.7252758033573627,4.876935552805662,10.068544954061508,0.881378524005413,0.8287059243768453,0.0742832892574369,0.3160221174359321,3547.5
2.7252758033573627,4.876935552805662,10.158427230082452,0.9271111553534864,0.8287059243768453,0.0742832892574369,0.3160221174359321,9976.5
2.7252758033573627,4.876935552805662,10.158427230082452,0.881378524005413,0.3394241052679717,0.0742832892574369,0.3160221174359321,765.5
2.7252758033573627,4.876935552805662,10.158427230082452,0.881378524005413,0.8287059243768453,0.2064581783488392,0.3160221174359321,6247.5
2.7252758033573627,4.876935552805662,10.158427230082452,0.881378524005413,0.8287059243768453,0.0742832892574369,0.0965870358049869,1781.0
2.127603145316243,9.918030083179474,10.068544954061508,0.9271111553534864,0.3394241052679717,0.2064581783488392,0.0965870358049869,667.0
2.222502125427127,5.951875432394445,5.9390931548550725,0.1097385790199041,0.6965631204657257,0.2138022887520492,0.4647049061954021,231.0
2.5145615432411432,5.951875432394445,5.9390931548550725,0.1097385790199041,0.6965631204657257,0.2138022887520492,0.4647049061954021,14600.5
2.222502125427127,7.395191105082631,5.9390931548550725,0.1097385790199041,0.6965631204657257,0.2138022887520492,0.4647049061954021,21765.0
2.222502125427127,5.951875432394445,10.881590756587684,0.1097385790199041,0.6965631204657257,0.2138022887520492,0.4647049061954021,7545.0
2.222502125427127,5.951875432394445,5.9390931548550725,0.5921939387917519,0.6965631204657257,0.2138022887520492,0.4647049061954021,11621.0
2.222502125427127,5.951875432394445,5.9390931548550725,0.1097385790199041,0.5252941172569989,0.2138022887520492,0.4647049061954021,16805.0
2.222502125427127,5.951875432394445,5.9390931548550725,0.1097385790199041,0.6965631204657257,0.4581989510916173,0.4647049061954021,12051.5
2.222502125427127,5.951875432394445,5.9390931548550725,0.1097385790199041,0.6965631204657257,0.2138022887520492,0.560808625817299,94.0
2.5145615432411432,7.395191105082631,10.881590756587684,0.5921939387917519,0.5252941172569989,0.4581989510916173,0.560808625817299,441.5
