n_tribes,n_agents,n_heaps,vision_radius,alpha,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold,result
3.7267403174191713,54.02467556297779,1.0440044216811657,40.98670428991318,0.1648970553651452,0.17046734876930714,0.6584891825914383,0.9997646929696202,0.2649401370435953,100.0
2.7656566947698593,54.02467556297779,1.0440044216811657,40.98670428991318,0.1648970553651452,0.17046734876930714,0.6584891825914383,0.9997646929696202,0.2649401370435953,16.0
3.7267403174191713,36.139102429151535,1.0440044216811657,40.98670428991318,0.1648970553651452,0.17046734876930714,0.6584891825914383,0.9997646929696202,0.2649401370435953,529.0
3.7267403174191713,54.02467556297779,9.414649649523199,40.98670428991318,0.1648970553651452,0.17046734876930714,0.6584891825914383,0.9997646929696202,0.2649401370435953,754.0
3.7267403174191713,54.02467556297779,1.0440044216811657,45.75665535032749,0.1648970553651452,0.17046734876930714,0.6584891825914383,0.9997646929696202,0.2649401370435953,29.0
3.7267403174191713,54.02467556297779,1.0440044216811657,40.98670428991318,0.3503768350929022,0.17046734876930714,0.6584891825914383,0.9997646929696202,0.2649401370435953,121.0
3.7267403174191713,54.02467556297779,1.0440044216811657,40.98670428991318,0.1648970553651452,0.7468688413500786,0.6584891825914383,0.9997646929696202,0.2649401370435953,52.0
3.7267403174191713,54.02467556297779,1.0440044216811657,40.98670428991318,0.1648970553651452,0.17046734876930714,0.12584472261369228,0.9997646929696202,0.2649401370435953,36.0
3.7267403174191713,54.02467556297779,1.0440044216811657,40.98670428991318,0.1648970553651452,0.17046734876930714,0.6584891825914383,0.5175791969522834,0.2649401370435953,649.0
3.7267403174191713,54.02467556297779,1.0440044216811657,40.98670428991318,0.1648970553651452,0.17046734876930714,0.6584891825914383,0.9997646929696202,0.21971967164427042,274.0
3.7267403174191713,36.139102429151535,9.414649649523199,45.75665535032749,0.3503768350929022,0.7468688413500786,0.12584472261369228,0.5175791969522834,0.21971967164427042,491.0
2.7656566947698593,54.02467556297779,9.414649649523199,45.75665535032749,0.3503768350929022,0.7468688413500786,0.12584472261369228,0.5175791969522834,0.21971967164427042,402.5
2.7656566947698593,36.139102429151535,1.0440044216811657,45.75665535032749,0.3503768350929022,0.7468688413500786,0.12584472261369228,0.5175791969522834,0.21971967164427042,100.0
2.7656566947698593,36.139102429151535,9.414649649523199,40.98670428991318,0.3503768350929022,0.7468688413500786,0.12584472261369228,0.5175791969522834,0.21971967164427042,162.5
2.7656566947698593,36.139102429151535,9.414649649523199,45.75665535032749,0.1648970553651452,0.7468688413500786,0.12584472261369228,0.5175791969522834,0.21971967164427042,526.0
2.7656566947698593,36.139102429151535,9.414649649523199,45.75665535032749,0.3503768350929022,0.17046734876930714,0.12584472261369228,0.5175791969522834,0.21971967164427042,292.0
2.7656566947698593,36.139102429151535,9.414649649523199,45.75665535032749,0.3503768350929022,0.7468688413500786,0.6584891825914383,0.5175791969522834,0.21971967164427042,182.0
2.7656566947698593,36.139102429151535,9.414649649523199,45.75665535032749,0.3503768350929022,0.7468688413500786,0.12584472261369228,0.9997646929696202,0.21971967164427042,130.0
2.7656566947698593,36.139102429151535,9.414649649523199,45.75665535032749,0.3503768350929022,0.7468688413500786,0.12584472261369228,0.5175791969522834,0.2649401370435953,112.0
2.7656566947698593,36.139102429151535,9.414649649523199,45.75665535032749,0.3503768350929022,0.7468688413500786,0.12584472261369228,0.5175791969522834,0.21971967164427042,116.0
