n_tribes,n_heaps,vision_radius,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold,result
3.565389847382903,7.054606660269201,6.2786401854828,0.839761327020824,0.3394733680412173,0.2623278861865401,0.47742627188563347,13.598752961715926
2.500397052615881,7.054606660269201,6.2786401854828,0.839761327020824,0.3394733680412173,0.2623278861865401,0.47742627188563347,3.060417503010839
3.565389847382903,7.408626298420131,6.2786401854828,0.839761327020824,0.3394733680412173,0.2623278861865401,0.47742627188563347,13.598752961715926
3.565389847382903,7.054606660269201,12.558747070841491,0.839761327020824,0.3394733680412173,0.2623278861865401,0.47742627188563347,13.598752961715926
3.565389847382903,7.054606660269201,6.2786401854828,0.3809499582275748,0.3394733680412173,0.2623278861865401,0.47742627188563347,13.598752961715926
3.565389847382903,7.054606660269201,6.2786401854828,0.839761327020824,0.34716384336352346,0.2623278861865401,0.47742627188563347,13.598752961715926
3.565389847382903,7.054606660269201,6.2786401854828,0.839761327020824,0.3394733680412173,0.18815121240913868,0.47742627188563347,13.598752961715926
3.565389847382903,7.054606660269201,6.2786401854828,0.839761327020824,0.3394733680412173,0.2623278861865401,0.7824634626507759,13.598752961715926
2.500397052615881,7.408626298420131,12.558747070841491,0.3809499582275748,0.34716384336352346,0.18815121240913868,0.7824634626507759,3.060417503010839
2.6537977047264576,2.0112738767638803,11.592182911001146,0.2659038361161947,0.8445115538313985,0.13928817678242922,0.029584686458110812,1.8497073578595318
3.6032090838998556,2.0112738767638803,11.592182911001146,0.2659038361161947,0.8445115538313985,0.13928817678242922,0.029584686458110812,4.634757834757834
2.6537977047264576,3.3514140965417027,11.592182911001146,0.2659038361161947,0.8445115538313985,0.13928817678242922,0.029584686458110812,44.684895833333336
2.6537977047264576,2.0112738767638803,7.399839051067829,0.2659038361161947,0.8445115538313985,0.13928817678242922,0.029584686458110812,1.8497073578595318
2.6537977047264576,2.0112738767638803,11.592182911001146,0.5108030354604125,0.8445115538313985,0.13928817678242922,0.029584686458110812,1.8497073578595318
2.6537977047264576,2.0112738767638803,11.592182911001146,0.2659038361161947,0.7351125238463283,0.13928817678242922,0.029584686458110812,1.8497073578595318
2.6537977047264576,2.0112738767638803,11.592182911001146,0.2659038361161947,0.8445115538313985,0.2907850593328476,0.029584686458110812,1.8497073578595318
2.6537977047264576,2.0112738767638803,11.592182911001146,0.2659038361161947,0.8445115538313985,0.13928817678242922,0.003755583614110947,1.8497073578595318
3.6032090838998556,3.3514140965417027,7.399839051067829,0.5108030354604125,0.7351125238463283,0.2907850593328476,0.003755583614110947,5.501191156851534
2.257260713726282,8.205562732182443,4.359693926759064,0.6966039929538965,0.6943153194151819,0.03825126122683287,0.602793212980032,124.33252427184466
3.011254508048296,8.205562732182443,4.359693926759064,0.6966039929538965,0.6943153194151819,0.03825126122683287,0.602793212980032,2.9871800572080685
2.257260713726282,2.1160024041309953,4.359693926759064,0.6966039929538965,0.6943153194151819,0.03825126122683287,0.602793212980032,1.8497073578595318
2.257260713726282,8.205562732182443,2.115441307425499,0.6966039929538965,0.6943153194151819,0.03825126122683287,0.602793212980032,124.33252427184466
2.257260713726282,8.205562732182443,4.359693926759064,0.7808946976438165,0.6943153194151819,0.03825126122683287,0.602793212980032,124.33252427184466
2.257260713726282,8.205562732182443,4.359693926759064,0.6966039929538965,0.843623422924429,0.03825126122683287,0.602793212980032,124.33252427184466
2.257260713726282,8.205562732182443,4.359693926759064,0.6966039929538965,0.6943153194151819,0.10118560120463371,0.602793212980032,124.33252427184466
2.257260713726282,8.205562732182443,4.359693926759064,0.6966039929538965,0.6943153194151819,0.03825126122683287,0.4754017695784569,124.33252427184466
3.011254508048296,2.1160024041309953,2.115441307425499,0.7808946976438165,0.843623422924429,0.10118560120463371,0.4754017695784569,4.634757834757834
3.4618222918361425,5.361416437663138,7.9413580587133765,0.12787607964128256,0.5446602831594646,0.41121470276266336,0.25416873246431354,1.498975516132379
2.0959548484534025,5.361416437663138,7.9413580587133765,0.12787607964128256,0.5446602831594646,0.41121470276266336,0.25416873246431354,124.11893203883496
3.4618222918361425,9.26476767566055,7.9413580587133765,0.12787607964128256,0.5446602831594646,0.41121470276266336,0.25416873246431354,6.896535871535871
3.4618222918361425,5.361416437663138,7.961849327199161,0.12787607964128256,0.5446602831594646,0.41121470276266336,0.25416873246431354,1.498975516132379
3.4618222918361425,5.361416437663138,7.9413580587133765,0.14328982774168253,0.5446602831594646,0.41121470276266336,0.25416873246431354,1.498975516132379
3.4618222918361425,5.361416437663138,7.9413580587133765,0.12787607964128256,0.4991015437059104,0.41121470276266336,0.25416873246431354,10.506335282651072
3.4618222918361425,5.361416437663138,7.9413580587133765,0.12787607964128256,0.5446602831594646,0.3896028380841017,0.25416873246431354,9.180808080808081
3.4618222918361425,5.361416437663138,7.9413580587133765,0.12787607964128256,0.5446602831594646,0.41121470276266336,0.31074418351054195,3.615334056327845
2.0959548484534025,9.26476767566055,7.961849327199161,0.14328982774168253,0.4991015437059104,0.3896028380841017,0.31074418351054195,2.8680701754385964
