,Nomads,Fights_per_step,Cooperation_per_step,Tribe_0_Nomads,Tribe_1_Nomads,Tribe_0_Spice,Tribe_1_Spice,Tribe_0_Clustering,Tribe_1_Clustering,Tribe_0_Trades,Tribe_1_Trades,experiment_name,width,height,n_tribes,n_agents,n_heaps,vision_radius,step_count,alpha,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold,spice_kwargs,river_kwargs,location_kwargs,spice_generator,river_generator,location_generator,Tribe_2_Nomads,Tribe_3_Nomads,Tribe_2_Spice,Tribe_3_Spice,Tribe_2_Clustering,Tribe_3_Clustering,Tribe_2_Trades,Tribe_3_Trades,Tribe_4_Nomads,Tribe_5_Nomads,Tribe_4_Spice,Tribe_5_Spice,Tribe_4_Clustering,Tribe_5_Clustering,Tribe_4_Trades,Tribe_5_Trades,Tribe_6_Nomads,Tribe_7_Nomads,Tribe_6_Spice,Tribe_7_Spice,Tribe_6_Clustering,Tribe_7_Clustering,Tribe_6_Trades,Tribe_7_Trades,Tribe_8_Nomads,Tribe_9_Nomads,Tribe_8_Spice,Tribe_9_Spice,Tribe_8_Clustering,Tribe_9_Clustering,Tribe_8_Trades,Tribe_9_Trades
38,174,79.17105263157895,13.552631578947368,85,89,337.3133905352832,410.2856158644331,0.0056617526520318,0.007857969931125443,77.4342105263158,82.32894736842105,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,173,78.56410256410257,13.743589743589743,84,89,338.2889160984033,402.1459333172836,0.005186440787233334,0.007805227605234927,76.34615384615384,81.37179487179488,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,173,77.975,13.7875,84,89,336.9047753705228,398.7595861796611,0.004773496127625219,0.008605599185985665,75.4875,80.3625,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,168,77.39024390243902,13.841463414634147,83,85,340.9450488609025,392.90691878034266,0.0049647379259271625,0.007988679225635809,74.65853658536585,79.42682926829268,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,168,76.83333333333333,13.80952380952381,83,85,343.7258691029264,391.10850085227304,0.0056207306111967,0.007548945425627863,73.8452380952381,78.52380952380952,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,167,76.29069767441861,13.94186046511628,83,84,334.5787751057734,387.3976044950565,0.0058122960352881056,0.007613864080266922,73.18604651162791,77.6046511627907,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,163,75.73863636363636,14.045454545454545,83,80,322.1929951357352,376.7008259926999,0.006121490075228845,0.006986262712583733,72.32954545454545,76.67045454545455,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,162,75.1,14.077777777777778,82,80,317.4583004927892,371.14075858921456,0.006107083585785397,0.00747820547909933,71.53333333333333,75.67777777777778,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,159,74.51086956521739,14.141304347826088,82,77,312.69397500293695,361.8860436156271,0.006398736391944526,0.007388660153618533,70.55434782608695,74.68478260869566,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,159,73.76595744680851,14.106382978723405,81,78,314.88636830481573,357.7050478811803,0.006120447392148992,0.007431727403612643,69.57446808510639,73.59574468085107,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,156,73.11458333333333,14.125,79,77,297.92614329881656,348.49787110394686,0.005832298678759285,0.007045726418766702,68.625,72.6875,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,155,72.28571428571429,14.153061224489797,78,77,291.3379926449115,344.168815787405,0.006030866491801162,0.007659404246341209,67.73469387755102,71.89795918367346,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,153,71.61,14.18,77,76,285.9569491902886,333.1656064166954,0.006156876776291753,0.008445536754290777,66.86,71.01,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,152,71.04901960784314,14.137254901960784,77,75,280.0628214666599,311.2170746554843,0.006412726253204805,0.009307094344838233,66.08823529411765,70.17647058823529,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,151,70.35576923076923,14.163461538461538,76,75,270.31491014251503,303.2576718570265,0.006953719551372825,0.00960794657377321,65.34615384615384,69.48076923076923,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,150,69.72641509433963,14.358490566037736,75,75,257.54597256507145,297.806215297053,0.007818433879582315,0.0093184633850352,64.67924528301887,68.79245283018868,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,148,69.13888888888889,14.50925925925926,73,75,240.2339021471366,284.32397556610215,0.008926543863097817,0.009522553943835539,64.11111111111111,68.12037037037037,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,145,68.56363636363636,14.7,72,73,220.2107928458972,271.07214069183357,0.008694758637156307,0.009919247002256326,63.50909090909091,67.47272727272727,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,139,68.04464285714286,14.803571428571429,68,71,198.2506306060101,262.2138532275015,0.009061149178798725,0.010500242404028508,63.017857142857146,66.78571428571429,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,133,67.39473684210526,15.0,66,67,193.10159856584744,252.38169064912185,0.008425317985437612,0.011394214470585333,62.37719298245614,66.21052631578948,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,131,66.83620689655173,15.163793103448276,65,66,183.65649703432462,233.7150360195447,0.009123564443954232,0.012172386541132648,61.80172413793103,65.62068965517241,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,127,66.19491525423729,15.423728813559322,64,63,177.52096187031714,215.4101374883157,0.009802769673814417,0.012130000091116713,61.29661016949152,65.02542372881356,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,126,65.51666666666667,15.666666666666666,64,62,167.52482614134934,206.62332086609584,0.010262640094198031,0.012226435235696904,60.825,64.63333333333334,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,123,64.72950819672131,15.942622950819672,62,61,168.98143975707595,206.07071952409078,0.010366203066629377,0.012430967925374252,60.40983606557377,64.31967213114754,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,121,63.95967741935484,16.233870967741936,62,59,166.35358797789664,203.95191128971243,0.010589075818387864,0.01285384536256916,59.91935483870968,63.895161290322584,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,117,63.23015873015873,16.404761904761905,60,57,167.062144927581,204.10386176260621,0.01047755833398902,0.01336754008426489,59.48412698412698,63.492063492063494,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,112,62.4921875,16.484375,56,56,172.40344978648415,202.18955699526748,0.011565743686049412,0.013686437880522264,59.1484375,63.046875,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,109,61.676923076923075,16.553846153846155,54,55,173.56743959341182,205.20649220143926,0.011831978342976151,0.014569619877839028,58.776923076923076,62.61538461538461,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,108,60.82575757575758,16.651515151515152,54,54,182.77618682340125,205.8947866522403,0.013201521358125459,0.014281286908739036,58.378787878787875,62.28787878787879,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,106,60.03731343283582,16.649253731343283,53,53,183.80951025583116,208.06490891908172,0.012327681653975476,0.014885703377863237,57.96268656716418,61.93283582089552,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,103,59.23529411764706,16.720588235294116,52,51,186.1190723190354,215.32161879936456,0.0132144963248457,0.015946171672788795,57.595588235294116,61.61764705882353,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,103,58.45652173913044,16.68840579710145,52,51,187.5802525368277,217.04811690778274,0.01409045946038414,0.01773465409282094,57.32608695652174,61.32608695652174,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,102,57.81428571428572,16.62142857142857,52,50,191.3630410655283,213.6652609495497,0.011987862904190556,0.016023445343412233,57.07857142857143,61.121428571428574,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,102,57.16901408450704,16.598591549295776,52,50,195.58460990004085,221.05483212691658,0.013550447801353595,0.017124261858525936,56.774647887323944,60.971830985915496,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,100,56.53472222222222,16.52777777777778,51,49,206.36608946058223,226.1964765617854,0.01311882609935816,0.01872619818072928,56.5625,60.895833333333336,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,100,55.95890410958904,16.465753424657535,52,48,208.8109136492456,224.70009333543527,0.013297403767160544,0.018224814031739495,56.32876712328767,60.794520547945204,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,99,55.398648648648646,16.39864864864865,52,47,210.63936270681052,224.48599346800086,0.012337040948016511,0.018140344249251525,56.067567567567565,60.6554054054054,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,97,54.82666666666667,16.48,52,45,211.23937669291774,225.72384795590625,0.012656096336839793,0.018702582728006404,55.85333333333333,60.46666666666667,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,97,54.33552631578947,16.480263157894736,52,45,215.85953073278208,223.40109341376683,0.013586896623055972,0.016808918482647258,55.61842105263158,60.25657894736842,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,97,53.798701298701296,16.48051948051948,52,45,220.11817867699187,226.44598343112384,0.013431253896149504,0.01604586309343003,55.396103896103895,60.02597402597402,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,97,53.30128205128205,16.474358974358974,52,45,219.08438342007867,227.09874650589094,0.013862080908414808,0.016291618525890398,55.26282051282051,59.71153846153846,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,97,52.892405063291136,16.544303797468356,52,45,216.44449136846558,219.73907548311993,0.014144523925272568,0.014856462489744428,55.08227848101266,59.39873417721519,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,95,52.46875,16.63125,51,44,215.9190894437232,214.52505646138587,0.015063586655729018,0.014548771538135516,54.9625,59.09375,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,94,52.06172839506173,16.74074074074074,50,44,215.62221541159946,207.3500945524949,0.013960054900234341,0.01482234288868927,54.80864197530864,58.80246913580247,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,94,51.63414634146341,16.859756097560975,50,44,220.75790393310223,206.94758413354248,0.013573309400403742,0.014263773271804498,54.53048780487805,58.52439024390244,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,94,51.16265060240964,16.981927710843372,50,44,224.75287226760963,204.2244856285394,0.012927275254781356,0.015303968800014719,54.34939759036145,58.25301204819277,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,94,50.75595238095238,17.06547619047619,50,44,232.75393017138242,203.36427081438057,0.012189301888745967,0.01417575638446234,54.089285714285715,57.904761904761905,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,93,50.311764705882354,17.188235294117646,49,44,236.29248404732581,198.00303754958492,0.013741474152376256,0.01546729689492409,53.89411764705882,57.65882352941176,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,92,49.91860465116279,17.24418604651163,48,44,241.0978020166015,198.2556792994892,0.012940337629483096,0.015256272645037877,53.656976744186046,57.43023255813954,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,90,49.48275862068966,17.32183908045977,46,44,240.60368909757352,198.0444991776647,0.01103084685337924,0.01539354007574343,53.38505747126437,57.258620689655174,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,88,49.03977272727273,17.380681818181817,44,44,247.59534135468866,198.76875873849067,0.010134488733104637,0.01635140330642057,53.13068181818182,57.03409090909091,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,84,48.58426966292135,17.421348314606742,40,44,248.17222534497364,199.11244505978814,0.00834208974807179,0.015342857142857108,52.837078651685395,56.842696629213485,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,83,48.111111111111114,17.355555555555554,39,44,256.8054906892886,204.05665466868646,0.009176500904629759,0.014727837905293459,52.51111111111111,56.65555555555556,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,82,47.65934065934066,17.214285714285715,38,44,260.0770079510554,204.24263845342674,0.00986776761890444,0.015447154471544681,52.23626373626374,56.489010989010985,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,82,47.17391304347826,17.13586956521739,38,44,269.63076439089684,212.48958351509128,0.010018834625156773,0.015204587849355128,51.93478260869565,56.30978260869565,ofat_results,100,100,2,200,8,5,200,0.5,0.5,1.0,0.6000000000000001,900,,,,<function gen_spice_map at 0x12c5f2980>,<function no_river at 0x12c5f2ac0>,<function random_locations at 0x12c5f2c00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
