,Nomads,total_Clustering,Fights_per_step,Cooperation_per_step,Tribe_0_Nomads,Tribe_1_Nomads,Tribe_0_Spice,Tribe_1_Spice,Tribe_0_Clustering,Tribe_1_Clustering,Tribe_0_Trades,Tribe_1_Trades,experiment_name,width,height,n_tribes,n_agents,n_heaps,vision_radius,step_count,alpha,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold,spice_kwargs,river_kwargs,location_kwargs,spice_generator,river_generator,location_generator,Tribe_2_Nomads,Tribe_3_Nomads,Tribe_2_Spice,Tribe_3_Spice,Tribe_2_Clustering,Tribe_3_Clustering,Tribe_2_Trades,Tribe_3_Trades,Tribe_4_Nomads,Tribe_5_Nomads,Tribe_4_Spice,Tribe_5_Spice,Tribe_4_Clustering,Tribe_5_Clustering,Tribe_4_Trades,Tribe_5_Trades,Tribe_6_Nomads,Tribe_7_Nomads,Tribe_6_Spice,Tribe_7_Spice,Tribe_6_Clustering,Tribe_7_Clustering,Tribe_6_Trades,Tribe_7_Trades,Tribe_8_Nomads,Tribe_9_Nomads,Tribe_8_Spice,Tribe_9_Spice,Tribe_8_Clustering,Tribe_9_Clustering,Tribe_8_Trades,Tribe_9_Trades
144,127,0.16666666666666666,76.84375,32.90625,79,48,1119.8008929744904,657.7149087598932,0.16666666666666666,0.16666666666666666,129.75347222222223,95.88888888888889,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,127,0.17926509186351705,76.31724137931035,32.824137931034485,79,48,1125.3749637050641,666.2004865085884,0.16666666666666666,0.19999999999999998,129.5241379310345,95.6103448275862,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,127,0.17926509186351705,75.8013698630137,32.72260273972603,79,48,1135.0038052618756,673.2193808450348,0.16666666666666666,0.19999999999999998,129.26712328767124,95.31164383561644,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,127,0.15766779152605923,75.29931972789116,32.62244897959184,79,48,1141.4345470968672,673.2178840973089,0.16666666666666666,0.14285714285714285,129.04421768707482,95.0374149659864,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,127,0.19816272965879264,74.79054054054055,32.5472972972973,79,48,1149.5345470968673,683.4178840973088,0.16666666666666666,0.25,128.84121621621622,94.75337837837837,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,127,0.2311023622047244,74.28859060402685,32.466442953020135,79,48,1159.6345470968672,690.6178840973089,0.25,0.19999999999999998,128.60402684563758,94.45973154362416,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,128,0.17857142857142858,73.81,32.38333333333333,80,48,1167.9984177092406,693.4358592450313,0.2,0.14285714285714285,128.4,94.16333333333333,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,130,0.20961538461538462,73.33112582781457,32.3046357615894,81,49,1185.0703773022217,699.9611994669191,0.25,0.14285714285714285,128.21192052980132,93.87086092715232,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,131,0.1781897491821156,72.85197368421052,32.20723684210526,81,50,1197.4894114463232,706.0029189491593,0.19999999999999998,0.14285714285714288,128.07565789473685,93.58223684210526,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,131,0.21908396946564884,72.38888888888889,32.130718954248366,81,50,1204.0445443537117,707.9606823773343,0.19999999999999998,0.25,127.83006535947712,93.30392156862744,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,131,0.18727735368956744,71.92532467532467,32.048701298701296,81,50,1208.3507378474744,714.4917228352342,0.19999999999999998,0.16666666666666669,127.62337662337663,93.07142857142857,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,131,0.16666666666666669,71.47096774193548,31.951612903225808,81,50,1215.795503612789,726.3190973432532,0.16666666666666666,0.16666666666666669,127.38387096774194,92.79354838709678,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,131,0.16666666666666669,71.0224358974359,31.862179487179485,81,50,1220.760482016295,736.5346937313421,0.16666666666666666,0.16666666666666669,127.1826923076923,92.56089743589743,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,131,0.2181933842239186,70.58917197452229,31.780254777070063,81,50,1222.6182306874396,742.3735669166729,0.25,0.16666666666666669,126.98726114649682,92.38216560509554,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,134,0.17825159914712155,70.14873417721519,31.731012658227847,83,51,1237.2058304505008,747.409915013437,0.2,0.14285714285714285,126.78481012658227,92.20886075949367,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,134,0.17825159914712155,69.72641509433963,31.68238993710692,83,51,1243.1549381990774,754.3370752027744,0.2,0.14285714285714285,126.65723270440252,92.00314465408805,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,135,0.17798941798941798,69.296875,31.653125,83,52,1247.3143054795376,766.185240482457,0.2,0.14285714285714285,126.490625,91.8,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,134,0.1574271499644634,68.86645962732919,31.633540372670808,82,52,1253.0325749195379,773.9852404824566,0.16666666666666666,0.14285714285714285,126.4192546583851,91.63354037267081,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,134,0.21940298507462686,68.44444444444444,31.59567901234568,82,52,1255.1220612610398,785.963148257478,0.19999999999999998,0.25,126.29629629629629,91.46913580246914,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,134,0.1870646766169154,68.02760736196319,31.558282208588956,82,52,1256.4846256179526,794.0286659450971,0.19999999999999998,0.16666666666666666,126.18711656441718,91.34355828220859,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,134,0.17739872068230278,67.6189024390244,31.490853658536587,81,53,1254.6494665160162,802.4470114152682,0.19999999999999998,0.14285714285714285,126.01219512195122,91.20121951219512,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,134,0.17033582089552238,67.21212121212122,31.433333333333334,81,53,1254.1762640285647,810.4757564713293,0.19999999999999998,0.125,125.93636363636364,91.08181818181818,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,134,0.2579957356076759,66.81024096385542,31.3644578313253,81,53,1257.3678531017667,817.3561223959242,0.3333333333333333,0.14285714285714285,125.84638554216868,90.96987951807229,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,135,0.25,66.41616766467065,31.293413173652695,81,54,1255.941084134598,831.7655152766517,0.3333333333333333,0.125,125.76646706586827,90.83832335329342,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,138,0.12399355877616747,66.02083333333333,31.241071428571427,82,56,1257.841084134599,846.3655152766516,0.1111111111111111,0.14285714285714285,125.69345238095238,90.71428571428571,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,138,0.12399355877616747,65.63609467455622,31.174556213017752,82,56,1260.1889724000102,864.0331753363474,0.1111111111111111,0.14285714285714285,125.64201183431953,90.58875739644971,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,138,0.19927536231884058,65.25,31.1,82,56,1259.988972400009,881.4331753363476,0.25,0.125,125.65294117647059,90.45294117647059,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,139,0.1475619504396483,64.87134502923976,31.026315789473685,82,57,1262.0326660054889,894.9860739804633,0.1111111111111111,0.2,125.59649122807018,90.3391812865497,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,142,0.26291079812206575,64.49418604651163,30.9796511627907,82,60,1257.832666005488,911.286073980463,0.3333333333333333,0.16666666666666666,125.56686046511628,90.21220930232558,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,143,0.21445221445221446,64.1242774566474,30.921965317919074,82,61,1256.8676208898726,924.6571316168514,0.25,0.16666666666666666,125.45375722543352,90.1300578034682,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,144,0.22847222222222222,63.75574712643678,30.839080459770116,82,62,1252.667620889873,942.557131616851,0.25,0.2,125.30172413793103,90.0632183908046,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,145,0.2754022988505747,63.394285714285715,30.745714285714286,82,63,1251.6955847973788,954.47992428163,0.3333333333333333,0.19999999999999998,125.12285714285714,89.98,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,145,0.2754022988505747,63.03409090909091,30.65909090909091,82,63,1248.495584797379,968.1799242816298,0.3333333333333333,0.19999999999999998,124.98295454545455,89.9090909090909,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,145,0.3913793103448276,62.67796610169491,30.56779661016949,82,63,1245.2955847973778,977.934460485529,0.5,0.25,124.71468926553672,89.88418079096046,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,145,0.2971264367816092,62.32865168539326,30.46067415730337,82,63,1243.3379559233847,990.778287398853,0.3333333333333333,0.25,124.42134831460675,89.82022471910112,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,145,0.3913793103448276,61.9804469273743,30.360335195530727,82,63,1239.1379559233847,1000.4782873988528,0.5,0.25,124.06424581005587,89.70391061452514,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,147,0.38945578231292516,61.63611111111111,30.252777777777776,82,65,1232.9379559233844,1013.1782873988526,0.5,0.25,123.64444444444445,89.59444444444445,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,150,0.368,61.29558011049724,30.14364640883978,84,66,1229.7379559233846,1029.6782873988527,0.5,0.19999999999999998,123.23756906077348,89.5,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,151,0.366887417218543,60.96153846153846,30.04945054945055,84,67,1224.6118528241884,1044.4243904980488,0.5,0.2,122.81318681318682,89.43681318681318,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,151,0.366887417218543,60.62841530054645,29.934426229508198,84,67,1221.211852824189,1066.7243904980483,0.5,0.2,122.39071038251366,89.3743169398907,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,149,0.29697986577181207,60.30163043478261,29.820652173913043,84,65,1217.0709703448324,1075.4851482650802,0.3333333333333333,0.25,121.97826086956522,89.34510869565217,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,149,0.29697986577181207,59.975675675675674,29.694594594594594,84,65,1213.670970344832,1091.9851482650802,0.3333333333333333,0.25,121.58918918918918,89.35135135135135,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,148,0.37027027027027026,59.655913978494624,29.577956989247312,84,64,1208.5182643613468,1113.6039292612347,0.5,0.2,121.21236559139786,89.30645161290323,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,149,0.3909395973154362,59.336898395721924,29.4572192513369,84,65,1206.118264361347,1131.2039292612349,0.5,0.25,120.83155080213903,89.28877005347593,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,150,0.2966666666666667,59.026595744680854,29.33244680851064,84,66,1200.1303677451285,1142.9131817811326,0.3333333333333333,0.25,120.42287234042553,89.26595744680851,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,150,0.39,58.714285714285715,29.219576719576718,84,66,1197.7303677451282,1154.313181781132,0.5,0.25,120.02380952380952,89.2063492063492,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,152,0.22796052631578947,58.40526315789474,29.092105263157894,85,67,1194.3303677451283,1171.7131817811317,0.25,0.2,119.63947368421053,89.12631578947368,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,154,0.25,58.09947643979058,28.960732984293195,85,69,1197.8303677451281,1187.0131817811318,0.25,0.25,119.29057591623037,89.05235602094241,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,155,0.22741935483870968,57.799479166666664,28.825520833333332,85,70,1199.2102678568006,1201.4931817811325,0.25,0.2,118.97395833333333,89.0,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,159,0.22672955974842768,57.5,28.704663212435232,85,74,1203.710267856801,1217.4931817811323,0.25,0.2,118.77720207253886,88.89637305699482,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,160,0.2265625,57.20360824742268,28.582474226804123,85,75,1212.2102678568003,1238.093181781132,0.25,0.2,118.58247422680412,88.8917525773196,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,160,0.2265625,56.91282051282051,28.45897435897436,85,75,1215.9856823932557,1255.7377672446758,0.25,0.2,118.42564102564103,88.91538461538461,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,160,0.146875,56.625,28.346938775510203,85,75,1224.7460140224207,1275.4512090565522,0.1,0.2,118.31122448979592,88.9311224489796,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,159,0.2085953878406709,56.34010152284264,28.238578680203045,85,74,1234.4742793257521,1292.0331961885286,0.1,0.33333333333333337,118.15482233502539,88.8502538071066,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,160,0.2885416666666667,56.05555555555556,28.123737373737374,86,74,1242.9742793257524,1309.6331961885294,0.25,0.33333333333333337,118.01767676767676,88.79040404040404,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,162,0.2890946502057613,55.77386934673367,28.017587939698494,86,76,1247.3742793257522,1324.233196188529,0.25,0.3333333333333333,117.89949748743719,88.76884422110552,ofat_results_joana_2,100,100,2,800,10,5,200,0.5,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12c4ced40>,<function no_river at 0x12c4cee80>,<function random_locations at 0x12c4cefc0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
