,Nomads,total_Clustering,Fights_per_step,Cooperation_per_step,Tribe_0_Nomads,Tribe_1_Nomads,Tribe_0_Spice,Tribe_1_Spice,Tribe_0_Clustering,Tribe_1_Clustering,Tribe_0_Trades,Tribe_1_Trades,experiment_name,width,height,n_tribes,n_agents,n_heaps,vision_radius,step_count,alpha,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold,spice_kwargs,river_kwargs,location_kwargs,spice_generator,river_generator,location_generator,Tribe_2_Nomads,Tribe_3_Nomads,Tribe_2_Spice,Tribe_3_Spice,Tribe_2_Clustering,Tribe_3_Clustering,Tribe_2_Trades,Tribe_3_Trades,Tribe_4_Nomads,Tribe_5_Nomads,Tribe_4_Spice,Tribe_5_Spice,Tribe_4_Clustering,Tribe_5_Clustering,Tribe_4_Trades,Tribe_5_Trades,Tribe_6_Nomads,Tribe_7_Nomads,Tribe_6_Spice,Tribe_7_Spice,Tribe_6_Clustering,Tribe_7_Clustering,Tribe_6_Trades,Tribe_7_Trades,Tribe_8_Nomads,Tribe_9_Nomads,Tribe_8_Spice,Tribe_9_Spice,Tribe_8_Clustering,Tribe_9_Clustering,Tribe_8_Trades,Tribe_9_Trades
126,70,0.32857142857142857,29.00793650793651,14.865079365079366,40,30,281.84533524687293,289.9698450890757,0.2,0.5,28.099206349206348,30.408730158730158,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,71,0.2887323943661972,28.811023622047244,14.82283464566929,40,31,277.1522022020139,291.5034176081143,0.125,0.5,27.944881889763778,30.34251968503937,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,70,0.34183673469387754,28.609375,14.765625,39,31,273.6421851617706,296.24081479139005,0.5,0.14285714285714288,27.76953125,30.2578125,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,69,0.3550724637681159,28.41860465116279,14.709302325581396,39,30,269.72577644749214,301.36477510526413,0.5,0.16666666666666666,27.612403100775193,30.17829457364341,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,69,0.1855072463768116,28.23076923076923,14.657692307692308,39,30,267.3121485175164,305.5647603115558,0.19999999999999998,0.16666666666666666,27.45,30.115384615384617,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,70,0.3523809523809524,28.057251908396946,14.580152671755725,39,31,265.4290269899633,310.08645888421233,0.5,0.16666666666666669,27.301526717557252,30.041984732824428,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,70,0.3476190476190476,27.875,14.503787878787879,38,32,261.345201574857,318.17297221406653,0.5,0.16666666666666666,27.140151515151516,29.935606060606062,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,70,0.3476190476190476,27.69172932330827,14.424812030075188,38,32,258.03099566730475,323.69288591871225,0.5,0.16666666666666666,26.992481203007518,29.857142857142858,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,71,0.38380281690140844,27.51492537313433,14.354477611940299,38,33,255.5978160718969,332.590044336089,0.5,0.25,26.828358208955223,29.72761194029851,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,71,0.38380281690140844,27.340740740740742,14.27037037037037,38,33,257.09165410205173,343.35477597725924,0.5,0.25,26.692592592592593,29.622222222222224,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,70,0.33163265306122447,27.169117647058822,14.194852941176471,37,33,252.94664484818776,351.3560139083873,0.5,0.14285714285714285,26.544117647058822,29.522058823529413,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,70,0.3821428571428571,26.985401459854014,14.13138686131387,37,33,251.28086665313262,358.1760761124464,0.5,0.25,26.405109489051096,29.437956204379564,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,70,0.5,26.833333333333332,14.05072463768116,37,33,247.6995729655288,365.75887146601815,0.5,0.5,26.257246376811594,29.369565217391305,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,71,0.35633802816901405,26.66906474820144,13.974820143884893,37,34,243.19582816872915,376.0451871168159,0.5,0.19999999999999998,26.097122302158272,29.258992805755394,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,72,0.3784722222222222,26.489285714285714,13.903571428571428,37,35,242.2045931800501,388.3502256147698,0.5,0.25,25.925,29.175,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,72,0.5,26.319148936170212,13.815602836879433,37,35,240.66569032094714,392.89469031586765,0.5,0.5,25.76595744680851,29.148936170212767,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,72,0.5,26.1443661971831,13.72887323943662,37,35,242.1193392060182,402.91957987489224,0.5,0.5,25.609154929577464,29.140845070422536,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,74,0.5,25.982517482517483,13.664335664335665,37,37,238.61953409953895,414.349211544211,0.5,0.5,25.46153846153846,29.12937062937063,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,74,0.5,25.819444444444443,13.625,37,37,239.6902214654209,422.20670075448595,0.5,0.5,25.3125,29.17361111111111,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,74,0.5,25.655172413793103,13.627586206896552,37,37,236.22691954104053,432.09615487891756,0.5,0.5,25.158620689655173,29.21034482758621,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,74,0.5,25.486301369863014,13.64041095890411,37,37,238.56936136202955,450.3780295652371,0.5,0.5,25.017123287671232,29.222602739726028,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,75,0.41555555555555557,25.312925170068027,13.65986394557823,37,38,238.86936136202962,466.6780295652373,0.5,0.3333333333333333,24.887755102040817,29.20408163265306,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,76,0.4144736842105263,25.158783783783782,13.64864864864865,37,39,240.559014818469,479.2863134868698,0.5,0.3333333333333333,24.760135135135137,29.22635135135135,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,76,0.215311004784689,25.013422818791945,13.657718120805368,37,39,236.6434452805483,488.34228207873093,0.09090909090909091,0.3333333333333333,24.644295302013422,29.288590604026847,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,77,0.21320346320346323,24.873333333333335,13.683333333333334,37,40,237.9886509209416,493.9892170368622,0.08333333333333334,0.33333333333333337,24.526666666666667,29.363333333333333,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,78,0.5,24.721854304635762,13.708609271523178,37,41,236.31820240026173,508.4829720946954,0.5,0.5,24.417218543046356,29.47019867549669,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,80,0.32013888888888886,24.585526315789473,13.707236842105264,37,43,236.69598631159127,515.7001984854026,0.1111111111111111,0.5,24.32236842105263,29.598684210526315,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,80,0.23055555555555557,24.45098039215686,13.696078431372548,37,43,235.9499978065058,522.9044801818798,0.1111111111111111,0.33333333333333337,24.241830065359476,29.781045751633986,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,80,0.23055555555555557,24.305194805194805,13.714285714285714,37,43,237.0198357926238,535.5337132669449,0.1111111111111111,0.33333333333333337,24.12987012987013,29.931818181818183,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,80,0.5,24.16774193548387,13.73225806451613,37,43,238.0682893519044,546.8270451252571,0.5,0.5,23.993548387096773,30.051612903225806,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,80,0.23055555555555557,24.028846153846153,13.762820512820513,37,43,239.64069777811685,552.7925895552648,0.1111111111111111,0.33333333333333337,23.881410256410255,30.125,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,80,0.32013888888888886,23.888535031847134,13.792993630573248,37,43,241.5358835077878,565.4251267087802,0.1111111111111111,0.5,23.777070063694268,30.213375796178344,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,80,0.32013888888888886,23.759493670886076,13.816455696202532,37,43,242.01446730316107,569.2508634265068,0.1111111111111111,0.5,23.670886075949365,30.32278481012658,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,80,0.32013888888888886,23.62578616352201,13.81132075471698,37,43,242.4359331926316,579.5501562134855,0.1111111111111111,0.5,23.562893081761008,30.38679245283019,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,82,0.3245257452574526,23.49375,13.828125,37,45,245.29408885644727,589.6786678746105,0.1111111111111111,0.5,23.465625,30.478125,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,81,0.3271604938271605,23.372670807453417,13.835403726708075,36,45,247.21411931453557,594.4421005353769,0.1111111111111111,0.5,23.366459627329192,30.559006211180126,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,82,0.3245257452574526,23.262345679012345,13.858024691358025,37,45,249.66474833003298,593.5967072732129,0.1111111111111111,0.5,23.28395061728395,30.63888888888889,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,81,0.3271604938271605,23.141104294478527,13.871165644171779,36,45,249.25627438658924,604.7577423955623,0.1111111111111111,0.5,23.187116564417177,30.757668711656443,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,81,0.32222222222222224,23.015243902439025,13.902439024390244,36,45,252.946574647855,612.7532782238151,0.1,0.5,23.121951219512194,30.875,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,83,0.18975903614457834,22.884848484848487,13.906060606060606,36,47,252.84072867118573,626.4508610316001,0.1111111111111111,0.25,23.05151515151515,30.984848484848484,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,83,0.3313253012048193,22.77409638554217,13.912650602409638,36,47,256.76281362543057,627.7424995174105,0.1111111111111111,0.5,23.0,31.13855421686747,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,84,0.4305555555555556,22.646706586826348,13.922155688622755,35,49,256.63758821791663,641.2286223229676,0.3333333333333333,0.5,22.937125748502993,31.269461077844312,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,84,0.2847222222222222,22.535714285714285,13.931547619047619,35,49,257.7277902964926,642.708961510401,0.3333333333333333,0.25,22.86904761904762,31.37797619047619,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,84,0.24652777777777776,22.420118343195266,13.940828402366863,35,49,256.07175301172293,656.7502786160146,0.125,0.3333333333333333,22.819526627218934,31.458579881656803,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,85,0.28431372549019607,22.3,13.935294117647059,35,50,255.33831770414986,665.109509221439,0.3333333333333333,0.25,22.758823529411764,31.54705882352941,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,85,0.43137254901960786,22.178362573099417,13.935672514619883,35,50,256.46005367887494,682.0951059492897,0.3333333333333333,0.5,22.672514619883042,31.637426900584796,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,83,0.2530120481927711,22.063953488372093,13.912790697674419,33,50,261.40272294779135,686.6221760847797,0.3333333333333333,0.2,22.59011627906977,31.7703488372093,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,83,0.4337349397590362,21.947976878612717,13.927745664739884,33,50,260.16667186115086,698.7500143609236,0.3333333333333333,0.5,22.485549132947977,31.8757225433526,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,83,0.4337349397590362,21.833333333333332,13.922413793103448,33,50,264.8133339815353,706.014488744457,0.3333333333333333,0.5,22.396551724137932,32.002873563218394,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,85,0.43529411764705883,21.717142857142857,13.942857142857143,33,52,266.8867803712818,716.9638491523679,0.3333333333333333,0.5,22.31142857142857,32.08571428571429,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,85,0.43529411764705883,21.619318181818183,13.965909090909092,33,52,265.7067391512863,721.8621064165694,0.3333333333333333,0.5,22.227272727272727,32.21875,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,84,0.40476190476190477,21.505649717514125,13.96045197740113,32,52,265.80792640832703,731.0801909731396,0.25,0.5,22.141242937853107,32.25423728813559,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,84,0.40476190476190477,21.39325842696629,13.957865168539326,32,52,269.06442531447954,743.929259572593,0.25,0.5,22.06179775280899,32.331460674157306,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,83,0.4036144578313253,21.279329608938546,13.941340782122905,32,51,273.7671528183531,757.8826247010876,0.25,0.5,21.97486033519553,32.410614525139664,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,85,0.4372549019607843,21.166666666666668,13.925,32,53,278.61639311648327,776.9091741047158,0.3333333333333333,0.5,21.908333333333335,32.477777777777774,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,84,0.4365079365079365,21.058011049723756,13.92817679558011,32,52,279.92442037659276,789.9936038361842,0.3333333333333333,0.5,21.84806629834254,32.61878453038674,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,84,0.4365079365079365,20.942307692307693,13.942307692307692,32,52,284.7244203765928,803.7936038361839,0.3333333333333333,0.5,21.807692307692307,32.81318681318681,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,85,0.4372549019607843,20.830601092896174,13.950819672131148,32,53,287.9348022140638,814.355107340562,0.3333333333333333,0.5,21.756830601092897,33.060109289617486,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,85,0.4372549019607843,20.730978260869566,13.945652173913043,32,53,291.15204913566026,811.2636017574434,0.3333333333333333,0.5,21.703804347826086,33.317934782608695,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,85,0.4372549019607843,20.627027027027026,13.948648648648648,32,53,294.00327974604403,814.178874246275,0.3333333333333333,0.5,21.664864864864864,33.586486486486486,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,86,0.437984496124031,20.526881720430108,13.975806451612904,32,54,296.42283112347815,817.3801791932125,0.3333333333333333,0.5,21.618279569892472,33.844086021505376,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,86,0.437984496124031,20.419786096256683,14.002673796791443,32,54,299.6233484256406,825.298886583959,0.3333333333333333,0.5,21.566844919786096,34.07486631016043,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,86,0.437984496124031,20.31382978723404,14.042553191489361,32,54,301.76376226737057,829.4741372322654,0.3333333333333333,0.5,21.513297872340427,34.375,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,87,0.4386973180076628,20.20899470899471,14.05026455026455,32,55,303.89147776815565,838.7367352058238,0.3333333333333333,0.5,21.478835978835978,34.58201058201058,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,87,0.4386973180076628,20.105263157894736,14.055263157894737,32,55,304.07343228095147,844.8028031970514,0.3333333333333333,0.5,21.442105263157895,34.742105263157896,ofat_results_joana,100,100,2,200,8,5,200,0.2,0.5,1.0,0.0,900,,,,<function gen_spice_map at 0x12b95af20>,<function no_river at 0x12b95b060>,<function random_locations at 0x12b95b1a0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
